"Dataset","Type","Student","Intercept"
"ds565","Student","Stu_9f07ecf8b99f9be24ae764dd3577cbed","0.193892564083079"
"ds565","Student","Stu_aff2b7806e2a4e9419f49b22736f4f58","0.726214720025348"
"ds565","Student","Stu_c23a5eece6769bf9c9d2950aab890549","0.206514150055062"
"ds565","Student","Stu_c5ad311ae28c2f72d7e64093615bd0e2","0.433774703407234"
"ds565","Student","Stu_c8f6a84849e5a7b472e3c90fa7402951","-1.29071343236854"
"ds565","Student","Stu_ceb9d8104840276712f124b559ba3acf","-0.60609817557151"
"ds565","Student","Stu_cfb9266e8e4ee08b46d334ea2003cf80","-0.233992829537324"
"ds565","Student","Stu_d303e64a3b790d2acbaf6813c5d2406a","-0.16356092189075"
"ds565","Student","Stu_d7785fd722bbc4458524ce139db4608a","0.749225285358863"
"ds565","Student","Stu_dedc7d21662d7b189525ffc8480e3bf8","1.00403541551139"
"ds565","Student","Stu_ea5529e0676a3cc1a71184feeeba39fd","0.478466389643616"
"ds565","Student","Stu_ef67706133478e8722d24196da7ace6d","1.21655158311321"
"ds565","Student","Stu_fcc2ada809e08a8c806142371f6a7fd3","-0.409751355097603"
"ds566","Student","Stu_0b38c3846a667decab76a72e99df6aab","0.178031785027245"
"ds566","Student","Stu_12120881c9d7dc0b64fe9655dbc969ec","1.10274478340191"
"ds566","Student","Stu_1d0ab94d74cbc6125f18cdf35d4a21c3","0.810715431121896"
"ds566","Student","Stu_1df223561432f1347301cba802fcc941","-0.171793688394541"
"ds566","Student","Stu_1f7ff3c3f8fe85125ce1602418c3a6b1","0.597488938521364"
"ds566","Student","Stu_21020a902c8ce0b5bdaddb18c936a663","-0.636947500328697"
"ds566","Student","Stu_26d3e4bcc61d18c3f32a3c385787d0d6","0.268600531927962"
"ds566","Student","Stu_2878d933714f2fd606f3377d804f79d4","-0.0378459430289101"
"ds566","Student","Stu_301e727154e8af16443407cd61d09330","0.128806560370201"
"ds566","Student","Stu_311098216a0098467f9e7b4a63941a89","0.00183600004246555"
"ds566","Student","Stu_34c34e0ae0ebd93bc4e75adf0163c317","0.257530306796317"
"ds566","Student","Stu_37707dbfe09e0a6ef5bee8369ebbe2a8","-0.50774792751376"
"ds566","Student","Stu_3bcc4c72bb3284859c03ffa11a9c3775","0.971430690006821"
"ds566","Student","Stu_3dc8cd6c487c20f484240a55cb632a73","0.0964214888146666"
"ds566","Student","Stu_532e492b8db32436307c5ecf9cccd0ce","-0.0481967132850384"
"ds566","Student","Stu_55fa52595bca745223224c38adef6626","0.0438650413975261"
"ds566","Student","Stu_5a6f426e4cdda57201ea1ba04862f139","-0.192043098125291"
"ds566","Student","Stu_62eb885d142e4e939b9f69bbc8c2b13d","-0.201918644660434"
"ds566","Student","Stu_72d17954186c3cd81cebe56a114515cc","0.416682307189059"
"ds566","Student","Stu_7d64f7f655472d6c9f78c3f7dc1b492e","-0.165482953484938"
"ds566","Student","Stu_7f28c22af68d628f6c952f36d7a125d5","-0.860821074090155"
"ds566","Student","Stu_81727192f95e2ba0f339cb7588b00216","0.166705061629931"
"ds566","Student","Stu_83a801fec27ef322a05c65f81ffd4e0d","-1.05963681653821"
"ds566","Student","Stu_84afde37ee0a3c6dccdb48f49afc6c11","0.0443150495005851"
"ds566","Student","Stu_8868c3db81e278585a1fc654d8d9cfe3","0.578618366296465"
"ds566","Student","Stu_a1a1dcf0c107055332ad64df7bcee295","0.123863677175367"
"ds566","Student","Stu_a27f775aaaa3e82c3d6c57115b39b6a9","0.167335110480369"
"ds566","Student","Stu_a429fe27be72960cfeff4618c7018c06","-0.643044882080578"
"ds566","Student","Stu_a57dcca9e36c450ce39429ed5231d873","1.14216955667582"
"ds566","Student","Stu_a5b07df15974e6edd9ffa4c8557c2076","1.44041418744537"
"ds566","Student","Stu_aa68f95510359f395b565351516dbeff","0.2426074565411"
"ds566","Student","Stu_ac92e373faf63eb8b9aebc974b8f2047","0.636988387949306"
"ds566","Student","Stu_b2044088610985353e9fc0aeb78fc875","0.255336374439976"
"ds566","Student","Stu_b32cfddcc9dd2cac6141703689615011","-0.868414194683645"
"ds566","Student","Stu_b3f2103fb6a2fed502e019cd6fc14c50","-1.37344950836676"
"ds566","Student","Stu_b565ce51ae90d424b63db6a3c8b8a1a8","1.02216206408519"
"ds566","Student","Stu_b7213a3d84b351e58fed1031812fbc5c","-0.324815509956519"
"ds566","Student","Stu_bba1e65743de462fa11059339d1fa843","-0.561274130231372"
"ds566","Student","Stu_bea28f9a0aeb8a04d313f4cfa18b04d5","-1.18544005757732"
"ds566","Student","Stu_bf909f840ce8b557b2ea2f691b3b4f28","-0.69077999151664"
"ds566","Student","Stu_c173ab52470948ed16901395326d809d","0.952645705273971"
"ds566","Student","Stu_c53888811393c8449e025843734eba8c","0.172468606407829"
"ds566","Student","Stu_c69fe695273ca1d3958e93de94186460","0.48350469247734"
"ds566","Student","Stu_c7d1e46baecb6824c9b24d081107c240","-0.0334386561363949"
"ds566","Student","Stu_ce7b7938cb45cd04eccc0f72884d7973","-0.0980710028013435"
"ds566","Student","Stu_ce9455c11ce0b249cdc835cd70bdf89d","0.421203781467002"
"ds566","Student","Stu_d294ddfda1411e0093a191b7f84a6d49","-0.309217576532293"
"ds566","Student","Stu_d3f1e47e9b877e6870c45e389c37fd22","0.153696220673456"
"ds566","Student","Stu_d480b06e6b834705d443125bb4443830","-0.382224242008357"
"ds566","Student","Stu_d9e87fc766b46420eaa1abe1c264a12b","0.120176514091149"
"ds566","Student","Stu_de307d8809bd6592ead794f8fe653819","-0.629150089248495"
"ds566","Student","Stu_dfff0be16faa37dd90c9539feeb5944d","-0.0625994937523536"
"ds566","Student","Stu_e76a25be6197515c3863b8622e3bc5e9","-0.736463076044256"
"ds566","Student","Stu_eb3db0131bb6b8f72ce5d3b5f6b55964","0.974331009857663"
"ds566","Student","Stu_f9b10a76ad5e9cdaef97cf2a9feef6b5","-1.33785161744805"
"ds566","Student","Stu_fafe2f5f18efc6827629a97c494a7c9f","-0.867325752813306"
"ds566","Student","Stu_fb4e4582032dc1e08e8017a40bdfdc58","0.320107454450566"
"ds566","Student","Stu_fc173c41b40eac7a0f148a2ed5074fe3","-0.316887076173943"
"ds372","Student","Stu_02ff9f8d66f4f8830e4738b605fa81b8","0.27878369064017"
"ds372","Student","Stu_03e97ac0c6a5153b41bd7f92e105d87a","0.37925382035782"
"ds372","Student","Stu_06bcd5fa76ec8f0785a41cde5bb67540","-1.56253796692692"
"ds372","Student","Stu_0d05f221b156f7ccf714ca5cfe817f9d","0.430508762507371"
"ds372","Student","Stu_0dbe243a6284b390c9d3c6a347d4a142","-0.0858418835958351"
"ds372","Student","Stu_11935e597c9c0127104b10225d1a3a39","-1.08275620969942"
"ds372","Student","Stu_1260c5dfd1afe276b5b1b4fae75096bc","0.755879405119477"
"ds372","Student","Stu_1cca6848ac672c0940af9081976a8e52","1.21541401835421"
"ds372","Student","Stu_1dfc1e7dbc180a58e4db8298dae4beef","0.157552725528751"
"ds372","Student","Stu_1ebd66a2966ad592d20cdf4b87377f3b","1.33024690136419"
"ds372","Student","Stu_204454e3b7d3dc606e2038d0f7556c01","-0.0589581580651194"
"ds372","Student","Stu_23fb28e182e1df0f78aea584b7024561","-1.44425794158576"
"ds372","Student","Stu_25179d7ea8d998ff7786c2ff39b8c442","1.41933911886555"
"ds372","Student","Stu_25feba966f84b4bbc108d7605e041ac0","0.607514998630328"
"ds372","Student","Stu_2657778200969434d80f13498ef0c1f4","-2.21451153734019"
"ds372","Student","Stu_26f9c7db2c04e5304c22c60d1ff5dcd1","-0.426991439321542"
"ds372","Student","Stu_28cdf332b1000cfc23471260a1d457df","0.442225176495269"
"ds372","Student","Stu_294946cd4c7b6b27f92f06301be3fd61","0.300359433520437"
"ds372","Student","Stu_2a9294218fb56eb7c2e0d737eba73035","-0.692049478814387"
"ds372","Student","Stu_2b4471a38a544468fa3abb6f9b581138","-0.43088652629177"
"ds372","Student","Stu_31bd0500e74932670d3dd59e4d780400","-2.47802353109338"
"ds372","Student","Stu_31ec0429f4f1aec75cf32839c741390f","0.309397862675844"
"ds372","Student","Stu_325cf37116b6953295aadc7a856cd952","0.25566799046633"
"ds372","Student","Stu_34b8ede097ef1a06593aafcd5c26ead1","-0.422665106552465"
"ds372","Student","Stu_36d3e9284de15068f06382cc9f7cd27e","0.912731316271557"
"ds372","Student","Stu_3d03d9b01ae4c1dc5fc8cf1656bbb342","-0.818321574877522"
"ds372","Student","Stu_3d51ae1a381d46e03356714d127c92b3","0.562226027088585"
"ds372","Student","Stu_3fbb34263907c936aa6349cd380ad3eb","-0.689310985294592"
"ds372","Student","Stu_40ae05e9f408fb82ced833d939e55a89","1.76802161616933"
"ds372","Student","Stu_47a1ec425b35a7f2c76e6a24b8029bfe","0.624460194403382"
"ds372","Student","Stu_4a05d52e2fd764975b37221277a88cbd","-0.337909410826347"
"ds372","Student","Stu_4adef25d9541addeab63426a70601856","2.18402837325071"
"ds372","Student","Stu_4b065f4dee9c3103ebde4fef62633973","-0.843900772576756"
"ds372","Student","Stu_4c82ad4a84d12ab5867d6949a905ed0e","0.454054714070757"
"ds372","Student","Stu_4cd8e0eb36b8ed2efa1404828b70ce69","0.000398636151454441"
"ds372","Student","Stu_534aa4283c60d0a2f7aed38dc1dff1b7","-0.0398878265575934"
"ds372","Student","Stu_54256c3930ce73c89c6d0dc47fe2f8e3","-1.60068265082733"
"ds372","Student","Stu_545ea750d23eb8e6d33ebe495f6aa64c","-0.213818147318012"
"ds372","Student","Stu_57b2626177e61145f8bf9d2e7e9351ce","1.27666191887997"
"ds372","Student","Stu_6003976eee19331a30c80aa29acb72f1","0.446198507219429"
"ds372","Student","Stu_6308b7be3ff4f759897ecdb9692f415a","0.156693737419691"
"ds372","Student","Stu_6883e691c15de87db58a3342fbd17770","0.506689424935677"
"ds372","Student","Stu_68a13bf39470b0d9e118c061224d5959","0.740017033581185"
"ds372","Student","Stu_68fa1a2e3824cfc9b3d46ca6951170e2","0.408038134194374"
"ds372","Student","Stu_69c5ff97e812ea30cd966d351839fef0","-0.373252889394181"
"ds372","Student","Stu_71992449f75bd1dd8300f80e17bf694c","-0.286111550623955"
"ds372","Student","Stu_73c7bf36c4887312f56ce8cd5d7bf454","0.527942298695648"
"ds372","Student","Stu_74711c50f8798565acd136fa23d91454","-0.842842552874245"
"ds372","Student","Stu_76d3118f0123ec9958c84ecbfdad1b61","-1.48501770423435"
"ds372","Student","Stu_7aee2f063175b36f700f096c97f85b21","-0.96662868453135"
"ds372","Student","Stu_7c640f341265a5b21e8d0e87afd685a7","0.109903332382771"
"ds372","Student","Stu_84a39fbafcda174c47d01dafb361c219","0.761761527385745"
"ds372","Student","Stu_880f40541f1bb2a5d30467b06720e042","-0.753596387237398"
"ds372","Student","Stu_89f4506d8356b77960f02e81fd6b43e3","-0.194222279002127"
"ds372","Student","Stu_8a306944ba864e555d56a613f3888a44","0.671154335127882"
"ds372","Student","Stu_8b2256214d21dcc5542f8a1394b7b408","0.252533696134155"
"ds372","Student","Stu_8bc41b3fb37c5b878807bc1ae45f2aa1","0.61287276872536"
"ds372","Student","Stu_9245c031ca739d72b1fa296e8cd56ee0","0.156898705258801"
"ds372","Student","Stu_93f5de638981fbcfea2e40977903221b","-0.157130035133837"
"ds372","Student","Stu_96ccb4bd94498cee52085df71fcf1573","0.220845115346588"
"ds372","Student","Stu_97cd9e76db8fbd725fa974b26bba4b91","1.42235681554837"
"ds372","Student","Stu_992069f900d2c4e8aefd433966e75f60","0.612163584740755"
"ds372","Student","Stu_993478b4265e7b5237ed26ef155aedf4","0.876602064189985"
"ds372","Student","Stu_996c993ec46f1e2ce741cad2aa889247","-0.00930957432779043"
"ds372","Student","Stu_9abe6b80b92b9f14126ea74e823bc2b3","-1.60049534635354"
"ds372","Student","Stu_9b4ca419402c08d40f242f453b9d8101","1.39994344582503"
"ds372","Student","Stu_9d7eabb01a22d50d022daa675433828c","0.763770813209444"
"ds372","Student","Stu_a2a6385c6162b29384ff626e0cafe06f","-1.34435372837169"
"ds372","Student","Stu_a660748ea40f24352a66ceeb7db36af6","0.101080342743745"
"ds372","Student","Stu_af1b025f788b061748aca1c62205189a","1.40465610065336"
"ds372","Student","Stu_b02f932adb614c6e30e0013619569b40","0.226373526139323"
"ds372","Student","Stu_b1b443cf1e52e4c637b5c1ef000c52f7","-1.61262346109695"
"ds372","Student","Stu_b3217e53789fa9b4049a48eee2446268","-1.0527965406611"
"ds372","Student","Stu_b63e5c480951e7ce50d4b3ec507ab0c9","-0.964920936102869"
"ds372","Student","Stu_bb5d09f751d07b02f0f649db6c07be57","1.00747397400001"
"ds372","Student","Stu_bd3e944b159e4364db1c1d494ada965f","-0.609886582101394"
"ds372","Student","Stu_bda599ac7e9f9ad171a08922778f89cc","0.0212453688571747"
"ds372","Student","Stu_c15e9d7d89c0cde38458009c36f9a8be","0.259889263145479"
"ds372","Student","Stu_c1649379fdd2d1e3c19f10aba4d4af63","-0.476375980606866"
"ds372","Student","Stu_c5898e3fddbe2b96f190e2484e12619a","-0.850165810153762"
"ds372","Student","Stu_c8b467582cf2f678278542d075eb00ee","0.754155874236965"
"ds372","Student","Stu_c8b8c7b0ea3e4cec2998d6efd39839c3","0.239850673567174"
"ds372","Student","Stu_ca4b4c740bb83f4b1bf263fab91324a4","0.164863981706063"
"ds372","Student","Stu_cd9d0d1d8e2217ff5fb3ae07c025f47e","-1.62528452843757"
"ds372","Student","Stu_ce6ff3a39034686a3c92142a6d7d8a56","1.55089377913083"
"ds372","Student","Stu_cef85099abbd871b7c938003c9698bc3","-1.28149459157334"
"ds372","Student","Stu_d03f9eb681f5de9c6d30fb1b402af6d9","1.40605478134437"
"ds372","Student","Stu_d23a1c6fb765e481fa5ab9e3a2e0acc1","-1.24063983901484"
"ds372","Student","Stu_d5afa931c18970e3214df41f50bf64a0","1.43173100994055"
"ds372","Student","Stu_deb3817247de4b58d34bb08bbf3224fd","-0.294892588019993"
"ds372","Student","Stu_dfad2e1090bb491efe7e76fa47644110","-0.813957809718542"
"ds372","Student","Stu_e8efe4ebc363432be1e381e38638b492","-1.39350609684694"
"ds372","Student","Stu_efe0a6762e2b480babe6577c1af04e38","-0.538527316635729"
"ds372","Student","Stu_f0c808012bd2decb2bee9f44e191a804","1.13044268341599"
"ds372","Student","Stu_f116927c0001adbee76b30160c82f243","-0.969455550707118"
"ds372","Student","Stu_fb4a97f6a003c4553b20e1e4292600a3","-0.0711295634331645"
"ds372","Student","Stu_fdfce35619470b81fa1fc0b5b24da191","0.506232719315838"
"ds372","Student","Stu_fe866739c48596c695749c00e63788b2","-0.0959102051459703"
"ds372","Student","Stu_ff3bded1bfc5b2043b1dd3095cc44201","0.393410659769957"
"ds253","Student","Stu_156c50d32cd01fd7157b74520a90602b","-0.330935430225021"
"ds253","Student","Stu_1a7dd50cf418193cddd6f7c03cd0b66d","-0.328300249560633"
"ds253","Student","Stu_1ade7e527b4653c3c0401a30ab2a4dfa","0.757134099741472"
"ds253","Student","Stu_1f25ae960ce792324a151b812d4f4c6e","0.0913646038595913"
"ds253","Student","Stu_200677499b67a40e96b2eea45e661f88","0.439649893591317"
"ds253","Student","Stu_2669087d99946d4c3ce7d4d7483b4aa0","-0.0953591454847339"
"ds253","Student","Stu_2717ec2038277496b5657d30a9324140","-0.39540467881729"
"ds253","Student","Stu_3301bd69f1294aaa1b16f627e9dd6d0c","-0.0878678452688051"
"ds253","Student","Stu_3541d042b77b78b4b107817b0f2d5554","-0.719713954208835"
"ds253","Student","Stu_3aa41f2a26ad9c2585de0c0787344294","0.643013679235477"
"ds253","Student","Stu_3c1c7bec4a93edef9207d2e3533de496","-1.01990361596406"
"ds253","Student","Stu_3ca3325c5c36fa8980cfb6532419676a","-0.349848926112971"
"ds253","Student","Stu_4285303463369b3e9aca32cfb70746e0","0.416967281009397"
"ds253","Student","Stu_47d804d0323764ecb8dad2defd7f1a1f","1.62002101258988"
"ds253","Student","Stu_791d8abb49e193b366d9e4bf14b0dea2","-0.251237515082071"
"ds253","Student","Stu_7f716b1b57765081188c6c406832debf","-0.677939631603416"
"ds253","Student","Stu_7f9d1204702a07d488fd851872105252","0.732887587124531"
"ds253","Student","Stu_83664bb54e491808069fcc1d4b8e43ec","0.646317826525688"
"ds253","Student","Stu_89cd60226f847641d6db812374363acf","0.717921575405958"
"ds253","Student","Stu_8b2b522f18b4b5eb46f740ea78e4d78b","0.900276164132973"
"ds253","Student","Stu_8c618ed958429a5daa3698b4ee10d8a4","0.0697202323445661"
"ds253","Student","Stu_93af6a0308e0fb0819b95fb173eb31b7","-0.432942280618787"
"ds253","Student","Stu_9ae71fea66550124cd266986b1e31054","-0.881218980505137"
"ds253","Student","Stu_9c11ac165628fdc96202e041866d25bf","0.56327098581061"
"ds253","Student","Stu_a4ccdb184a643a2428438416596e0d33","0.828565193193401"
"ds253","Student","Stu_a882acdc6c9c41b33490a79d93472c5f","-0.213948567159481"
"ds253","Student","Stu_b1cc81b31b2e46a987b7ddb1768bc19e","-0.221344074568225"
"ds253","Student","Stu_bec8a4428f45a0c2c5d86db69994ea04","0.68492765893769"
"ds253","Student","Stu_ccae731d2abf50eadf3f66cb8dab0a33","-0.62665264094708"
"ds253","Student","Stu_cfe48b998f9153210e922a1630ef1503","-0.269427780345605"
"ds253","Student","Stu_d877eb8d4b7a8b771c47be28ba704211","-0.777632308199022"
"ds253","Student","Stu_dc90b73a0b8a7592a33569c5015125c4","0.659278323143964"
"ds253","Student","Stu_ddf8fb14084ebb9488261ded21426648","0.0727192211964249"
"ds253","Student","Stu_de0308827238fef45835120e6f450e03","-0.141025453808267"
"ds253","Student","Stu_dec9a929b79b24241de6d3a5e78a5ba0","-0.0593332828422601"
"ds253","Student","Stu_ea6190229089b3494a5a3ab88d6839ce","-1.1957246792463"
"ds253","Student","Stu_ed3debab4ce08373cd1404d1bcee0081","-0.765586259740629"
"ds253","Student","Stu_f4cfd8638ec161c34fc67152ba55a741","-0.114425935220545"
"ds253","Student","Stu_f7f918fcfb0dfbecfa1bc82c9e8cea2b","0.272967833379043"
"ds253","Student","Stu_fc7dd42bca2610de33ed951cb1397e0b","-0.159561208867781"
"ds253","Student","Stu_fe2185b20f961c24666f4f3a6396c7e4","-0.00287044685233287"
"ds1899","Student","Stu_0163122b3d79ca73fa516835424e92b7","-2.71181711807273"
"ds1899","Student","Stu_01a963740623bcca6398b8b5a0ab8487","-0.443427880643518"
"ds1899","Student","Stu_029d1d1430b2ca0d84992b32b14efb8f","0.563579083174988"
"ds1899","Student","Stu_0463dbaebd29fc16010e5bc764f9dfd9","-0.427056352509267"
"ds1899","Student","Stu_0499876a96de235b5b26a615bdbbbbf5","-1.28978794023529"
"ds1899","Student","Stu_0841d3a60b4280ddc74795aef3e841aa","-0.200859783626633"
"ds1899","Student","Stu_0894d40284cb3892bf34ec4545580e56","0.868582107071934"
"ds1899","Student","Stu_08ed59255cebf5dd29061960ba768c52","0.563561858713531"
"ds1899","Student","Stu_09eaf9d6d057a8b13f4de5666aa61aa7","-0.181639835286214"
"ds1899","Student","Stu_0a8f5c99ccf0bac7bd8e934a8e895d91","-2.77722851643826"
"ds1899","Student","Stu_0aec5be1d99c8c3240ddb5d9c1bf5e45","0.924102784375087"
"ds1899","Student","Stu_0b438df13b708ebc60991108b7a6cef6","0.369609505419004"
"ds1899","Student","Stu_0c05cff882d35bedca75bf903641978e","-2.7772246101273"
"ds1899","Student","Stu_0d70483be819f89dad9f391fdecae6b5","0.355525688984505"
"ds1899","Student","Stu_0d8a4ae9d38087fc97acb28a87097c84","0.160082937694321"
"ds1899","Student","Stu_0d8d24941ab870c3c2f12d686d6c7366","0.302418240130764"
"ds1899","Student","Stu_1464d8fabc161c5ca7d73e7e0b60c80b","1.25843454284883"
"ds1899","Student","Stu_149504a51a870850f862552aa2816c7e","0.563560380671043"
"ds1899","Student","Stu_167f56c06ad8e327b35c3a7c1a33cfd2","-0.718968674878043"
"ds1899","Student","Stu_16b2e85efcb990332cf478bdc9d0c95a","-2.26811579763866"
"ds1899","Student","Stu_176b8a10118a6ba5a664813a8a5a5885","-1.26792931451771"
"ds1899","Student","Stu_17b2fcc389c959d46cf96ae25df436bb","0.312547333493489"
"ds1899","Student","Stu_18255170e30b71b49e57480b7e3dc08e","-0.203485232196967"
"ds1899","Student","Stu_190bc448eb2c76bc37ea2d9285171166","1.56704882639989"
"ds1899","Student","Stu_19aeb2192653b078a9be4a6c92e30d39","-0.90853620688872"
"ds1899","Student","Stu_1a2d4a89aa8987b05ec479a959003e61","0.907114730839329"
"ds1899","Student","Stu_1ac0422297edc0c04509b6b857e28438","-0.203582986366448"
"ds1899","Student","Stu_1af6547e9e98792af227d55586c02743","0.277716438502999"
"ds1899","Student","Stu_1e142086307c539b27723361732942bb","-2.77719481843172"
"ds1899","Student","Stu_1f6633f761896a987e96afb1ce729ebd","0.0440304589171278"
"ds1899","Student","Stu_1f8f42b680d81ed3898a7398725f0dc7","0.357176335254388"
"ds1899","Student","Stu_202729b7c68d6a547ac289ba5bd82b08","1.62937730114827"
"ds1899","Student","Stu_20d65ace06f17da996ba007055431049","1.25924266446245"
"ds1899","Student","Stu_22c9f7d02bd473ac862264417a155005","-2.27674393155682"
"ds1899","Student","Stu_2368f4ed86a0005f7f9fe1d6af7d5ce6","-0.680829698636624"
"ds1899","Student","Stu_23a288f216751fe23d26b386394ebea2","0.625572008975566"
"ds1899","Student","Stu_23aeee61df79fd51de9f1d3b4e0b1e1e","0.564797211608794"
"ds1899","Student","Stu_24d17ac3916fe5dbb166cc35731541fd","0.323423151526798"
"ds1899","Student","Stu_25617f54fe1a2303b8eddcc12e423123","-0.198815970243392"
"ds1899","Student","Stu_2898ff846589302de52cf59fb156c561","0.277714390031233"
"ds1899","Student","Stu_28a6aa77c7a2eb1103332fcdc75f8d2b","-2.0031403438892"
"ds1899","Student","Stu_291ca3d03f8bfda0fabf0797597101bc","-0.443483865218571"
"ds1899","Student","Stu_29856ae48d3564e84c60269ff7903428","0.302405913011757"
"ds1899","Student","Stu_29953c7ce7f9121efdd369ee859cbba4","-1.4216709850623"
"ds1899","Student","Stu_2a2e91fa87bba1b91c7e129372277510","1.56705924857482"
"ds1899","Student","Stu_2c2b0fba0539404e221969eed1528ae6","-1.65367232562303"
"ds1899","Student","Stu_2ccaf13d1773360ecd918d44ae486244","-1.62455692829586"
"ds1899","Student","Stu_2ee63d394e72906f53e28d5b35e3447f","-0.786698352989176"
"ds1899","Student","Stu_3094baf978d7ef162d4843f5cfc2620d","-0.366938964813767"
"ds1899","Student","Stu_31ff3c857b31001678ff3139035910b1","-0.257283396567259"
