"Dataset","Type","Student","Intercept"
"ds1899","Student","Stu_abf79f59e17dedced1037a56c8ecc004","1.54423340794983"
"ds1899","Student","Stu_ac52afcbba74828449aa8114c0e87b89","-0.497327956101256"
"ds1899","Student","Stu_ad74f9b4f958ed23307d7568f5b06186","-0.197774746078563"
"ds1899","Student","Stu_ade86c2662c81e8de782f2d1b0431243","0.0702522058009724"
"ds1899","Student","Stu_aeb6ba5097597447e324b8af3ee865f2","1.26043614114407"
"ds1899","Student","Stu_b0121e1be111045e672fc5cf0e619bb4","1.20095918638061"
"ds1899","Student","Stu_b1f6d6b9ae7aaea6155eb4c99159e054","0.651870273230075"
"ds1899","Student","Stu_b2e5204a4469ff09b77a9604a4458da3","-0.914392499930146"
"ds1899","Student","Stu_b349e7f9b977fef94a102135442aa6fa","0.296591694888751"
"ds1899","Student","Stu_b3b0c9e8eaeaf2f616816f9e1ba73453","2.13109620703654"
"ds1899","Student","Stu_b3b4cb26072ba00dd330ba59c85b6f0f","-0.203720384262909"
"ds1899","Student","Stu_b97e354aa4fab63ab3b57d2fc79c1101","1.65850867943372"
"ds1899","Student","Stu_b99a1e2670ff60c07cf02a42af98f386","0.579957519765088"
"ds1899","Student","Stu_b9b70fd951019ef7ddab752b177fa423","-0.77363914458802"
"ds1899","Student","Stu_ba0502b44f02345ad7ac962ad399ea95","-1.42284541503813"
"ds1899","Student","Stu_bb00c26baf26c68a19cafa1645b78df6","-0.251695313157651"
"ds1899","Student","Stu_bb4fde6d9534f71d645e9b4b0c8fc26b","-1.42281077030035"
"ds1899","Student","Stu_bb905ff7295c49fb5aa7ae0467a71ccb","-0.681356922228466"
"ds1899","Student","Stu_bc53fed83c2c2faac737b3d29a55f961","0.642896646110379"
"ds1899","Student","Stu_bc75e4a8fa6e4dfaadc77f669e4b495f","-2.78090084676732"
"ds1899","Student","Stu_be676d16fb93ff45adf143e550f5ef69","1.22770697452075"
"ds1899","Student","Stu_be81ca4b104fc9692ec0082973300cc7","-2.3565919732833"
"ds1899","Student","Stu_bf00caa711a53007271b0d09d9096afe","1.22767071368829"
"ds1899","Student","Stu_bfed5db67dc39d934c778144b3ecb07d","-2.78088610505575"
"ds1899","Student","Stu_c03a4f607b7b3c58fbf82eb086e38e56","-0.649031158497856"
"ds1899","Student","Stu_c0582173b29da7b1f148f41417bf4340","-0.920355565147138"
"ds1899","Student","Stu_c07b65867d766063fe6a527d90878c22","0.0527821080674712"
"ds1899","Student","Stu_c07f641dfbcab54f078055d59ce8e300","0.709814149738538"
"ds1899","Student","Stu_c2665c8c006ad203da910c5d91569d94","0.88622351793557"
"ds1899","Student","Stu_c3112a238c590e0a4c3fdecff1e06b3b","-1.69915092755256"
"ds1899","Student","Stu_c3ccf42c08184d7a7538d998d4540899","0.582900899451912"
"ds1899","Student","Stu_c3d4f6a979102bf6bb50539945e82db6","1.22766874429537"
"ds1899","Student","Stu_c4629d78ddc696fc8559bc72d2b429e8","-0.937045035704013"
"ds1899","Student","Stu_c533fb6cd2a3c02a5e9293fad1ce3156","-2.78088579666954"
"ds1899","Student","Stu_c5ad549a0505e5b2733b4d4592886203","0.277941741854193"
"ds1899","Student","Stu_c6d2d36c027d2b10a090474dbef3b5bd","0.10303012534199"
"ds1899","Student","Stu_c747d3c100f9380396dfd2e667d6c48e","2.0009580393771"
"ds1899","Student","Stu_c78d9da358dc0241784a1f9b5142fde5","-0.203756714152015"
"ds1899","Student","Stu_cbc4e89f29304d19deb25678174474e4","0.277897500819041"
"ds1899","Student","Stu_cbdfdfcabe535e0bae6a65b763223c43","-0.815787310029177"
"ds1899","Student","Stu_cc0e7110dc8dd48fbef0720eb061fdd1","-0.51576121045316"
"ds1899","Student","Stu_ccfba7f26229e8690198c427e9a8f1cb","1.98825059404455"
"ds1899","Student","Stu_cdbaf17e143abf1c924fe87861408f83","0.0433606245329974"
"ds1899","Student","Stu_cde4a95e5d8b0701dd696f59d3c79684","0.884116143707978"
"ds1899","Student","Stu_ce6aba6867bc18721b0e0432b6b2e3df","0.0434818977404612"
"ds1899","Student","Stu_cef87c3aec3307c424cc1f91aa482e0b","-0.25755950082553"
"ds1899","Student","Stu_cf01055279fb209eff1ebd20874ed0c3","0.0433684102248353"
"ds1899","Student","Stu_cfaee033fd363bfd385bebc9c1ade256","0.172705694769585"
"ds1899","Student","Stu_d114e5eec6cc952dc09eb090ef96a9b1","-1.1641075861487"
"ds1899","Student","Stu_d18fe5b3292cc52248d72ce601a4e2e0","-0.891545929455225"
"ds1899","Student","Stu_d1f076dfeadf4d64e1eb9c2fc87b058c","-2.69069389801025"
"ds1899","Student","Stu_d1f177b05eca9e692a77b60b5fbc19e3","-0.203809201792927"
"ds1899","Student","Stu_d2014afba2e7e112bf8a573e086e284f","-0.257562923526679"
"ds1899","Student","Stu_d280c4e7f4c440a0d61cf1c850c77e63","-0.257547141421232"
"ds1899","Student","Stu_d296e22008ba5ed26e6a569df449aa87","0.869346343932458"
"ds1899","Student","Stu_d52f3f77f06ccd256322f0a044793f8a","0.564041892327581"
"ds1899","Student","Stu_d5bceade984d62edf8fbe589919826d8","0.884125735802298"
"ds1899","Student","Stu_d5cc26881e6076ba6866425d7b104157","0.354450034312236"
"ds1899","Student","Stu_d66858adcb0ef6715db7949e4f81d0e3","1.260379987748"
"ds1899","Student","Stu_d71fa2a4c3343a0b53bea0caa01bc441","-1.03562832885239"
"ds1899","Student","Stu_d7c2d4f64c81481871fe3f50d0a44b23","1.98825811504036"
"ds1899","Student","Stu_d808f0abc10c9e9840a3131f6eb894eb","-1.91592245923039"
"ds1899","Student","Stu_d962521107034357f03ea15b6d454d74","0.624872824562645"
"ds1899","Student","Stu_d9a7f60b1db182d64d1cfeb587efa69c","0.568954691718821"
"ds1899","Student","Stu_dbce3ed845cbdb59f8cd7367f9a130c1","0.311695291795354"
"ds1899","Student","Stu_dde0ca084ebe0aff8f3b478ab417c470","0.869376850387827"
"ds1899","Student","Stu_de9332bdca061f30667bf72252f155f4","0.566813569876647"
"ds1899","Student","Stu_e0803d1582c0bde039975d6d45674f2e","0.564055350484704"
"ds1899","Student","Stu_e1922a3d6158b6f096dd32a2ba69f8fc","0.579970003373256"
"ds1899","Student","Stu_e1c51158275bb89c383b611ad83df703","0.103047716881359"
"ds1899","Student","Stu_e1eb0a2811d161463be55952225da761","0.922709000093944"
"ds1899","Student","Stu_e20083c729eb779971da02bb8819476d","1.64561890402748"
"ds1899","Student","Stu_e3462a5389810dc6956154c540ec5a39","0.584979442086871"
"ds1899","Student","Stu_e34a8869e1720ebbe1f1f19c76275eb7","0.149150641500709"
"ds1899","Student","Stu_e34d17c6c3931c45cc29ac20ddfe4f71","-0.901423048860873"
"ds1899","Student","Stu_e3b5129348405d892aa6d459b215516d","-0.658329106475972"
"ds1899","Student","Stu_e41bd55e705f15e048d168fcca0542d2","0.884130105259668"
"ds1899","Student","Stu_e453895f4f08c5f3068d881736f0c088","-1.30786631190056"
"ds1899","Student","Stu_e5b30e1dc6d6572612ae86395d0c3519","0.56402050385808"
"ds1899","Student","Stu_e5d4aff24b7bf1d86ffdf518c3a40d6d","0.27791566149528"
"ds1899","Student","Stu_e61aa52ecc5d879ca63a0696ad3fd4fa","-0.920361340357422"
"ds1899","Student","Stu_e627e63abff054cf1fec4daf99c68491","1.59598034497132"
"ds1899","Student","Stu_e8a5897a7d2e0e69d4d6549e9f1861a5","1.98827042640415"
"ds1899","Student","Stu_e8b8470943bb58b90fa67ad0991aba2a","1.57790112779381"
"ds1899","Student","Stu_e9f5814355b276ba08e18c35912bdf7b","-0.0388873263789316"
"ds1899","Student","Stu_eb11a127b5a17e5cca1092f62d75ff3d","-1.28624229161225"
"ds1899","Student","Stu_ebc4f4a4f6d28ff9b596d145da8bb182","0.867146558686872"
"ds1899","Student","Stu_eca5b5d9300eae29ab5cabd836754d03","-1.03570585840734"
"ds1899","Student","Stu_ecfb4e2e5cfacd4bdd4f737639fe73bf","-2.27929122620082"
"ds1899","Student","Stu_ed17c8f33eb9b73d17b758127f826248","0.134147297832002"
"ds1899","Student","Stu_ed572506c5adcc8871e19ebda3145cc4","-0.072455688728137"
"ds1899","Student","Stu_f0b5bb32ee5bef7442f7a53b5bf4dc43","0.27792503448557"
"ds1899","Student","Stu_f0f25334c08261cd26bf4ab1671ad434","-0.680741810205461"
"ds1899","Student","Stu_f29ec494148cd19f45f954a1098be872","1.98828415182661"
"ds1899","Student","Stu_f3264aaa8c732087f20eb977f24d594c","0.302540591888167"
"ds1899","Student","Stu_f44a0b6f0c16748e5bfab8897d40815f","-0.590923683305046"
"ds1899","Student","Stu_f68d43d647dc66471094b25ba85d1197","0.86936247018413"
"ds1899","Student","Stu_f6eb6efcaaa199def1a6c13cb9f4e5fb","1.21196177033744"
"ds1899","Student","Stu_f79f31b34dfb024a042c4ab6549c24cd","0.57385136482044"
"ds1899","Student","Stu_f8e6735cd92dd2cd51602ea1cb0aaeb6","0.877335798586277"
"ds1899","Student","Stu_f91e3bb04e16eb2843164b376b37385f","-1.16400367054803"
"ds1899","Student","Stu_f9a5afe6b36be69b352fc69a7996aec2","-2.27935318736263"
"ds1899","Student","Stu_f9d26a6d3addd395627a56306d36916e","-1.0357082777759"
"ds1899","Student","Stu_fa324fb33c3ed46797ffea3b895cb419","1.65880860348711"
"ds1899","Student","Stu_fa64c136220fa87ab0fdfc9542e0dd8b","0.383314509755365"
"ds1899","Student","Stu_fc328907e9cd6cc9f058f5cde552a1c0","-2.78089104487809"
"ds1899","Student","Stu_fca86eddd48792c9e9bd1b01757feabe","-1.3077962679513"
"ds1899","Student","Stu_fcd03f37b56e8ab12cba67e9d515c2b3","1.2329924397122"
"ds1899","Student","Stu_fcdde2a8ac3b3aefa6f52912aca59643","1.20098383567699"
"ds1899","Student","Stu_fd47cfb0511aab2bad9979a979de415b","0.869375908558711"
"ds1899","Student","Stu_fdf0b2b57d8ba3aef2e874b769544c2f","0.30619470870093"
"ds1899","Student","Stu_fe2f284d1e8c1deaa439ed85e57244df","0.579838121517588"
"ds1899","Student","Stu_fe776b781c1236c2970c21e2556511f0","-0.443821275009648"
"ds1899","Student","Stu_ff93491e8842c4b6bbdd66681b356dfd","0.00560035791363564"
"ds1899","Student","Stu_ffa619631c692cf8168e4f8c65806090","0.0433842186144781"
"ds104","Student","Stu_05ab66fb59c3daeaf6de4f1149cf5f9c","0.434269064139998"
"ds104","Student","Stu_074024a6c97f627f288ae28e86c37bf3","0.246892285194778"
"ds104","Student","Stu_0f06ed58686471d9b227e80e077f0424","-0.168384099559873"
"ds104","Student","Stu_0ffb45cf505cfbc7de3f3d41f8354d24","0.478942793127072"
"ds104","Student","Stu_14dcb0a3f7d28a5917903d16f1f0345e","0.166649329398888"
"ds104","Student","Stu_15e275259b046df9885c187fc0cec7d1","0.376184960734353"
"ds104","Student","Stu_1c1005660e379a642f7f7e073ee28a2e","0.906654791528852"
"ds104","Student","Stu_1c9535a1b1c55404b3b56c0126dc9b9c","0.062276984443901"
"ds104","Student","Stu_1ebb3b0a610fcf14b32b0a0349b8823d","-0.221150947374113"
"ds104","Student","Stu_1fd226d9b77d6e4f72012f90386c904a","-0.242310320853465"
"ds104","Student","Stu_212d07ed66dd7f62493b0eeae8c20a1e","-0.30654190222246"
"ds104","Student","Stu_2393de512fa3dd4d211950f3cd5db42e","-0.692602377240706"
"ds104","Student","Stu_264400fad6c8afaed08777ea40511e31","0.386543730830384"
"ds104","Student","Stu_2ff777c6635c43e5d4b12a601774bc20","0.298619365556712"
"ds104","Student","Stu_3052106ae3266694fd73d1655c9793d4","-0.0552080597599181"
"ds104","Student","Stu_3080e0d9e3b8e933056ecda61e502bb0","-0.386039290036267"
"ds104","Student","Stu_3450e76a9e9e688a7337e3cbc03e97fb","-0.759955236893374"
"ds104","Student","Stu_34ab397a08b8ff8b4ddb78a77abf2a0e","0.466632537802464"
"ds104","Student","Stu_3691db70b2b4b0b007cf5d871fce5288","0.564235819566958"
"ds104","Student","Stu_3b1595ac6682dcbb53ef9f866fc4afce","-1.05617254700082"
"ds104","Student","Stu_3e8f0d079dcb903175d80a19b6f42c92","-0.0688682957303023"
"ds104","Student","Stu_3fe6d313e9466f655e1ad1f7783e88fe","-0.494925072101829"
"ds104","Student","Stu_43b4e08f1fbdbfe2f7c9b551c85b43d3","0.321058163293588"
"ds104","Student","Stu_43d40553c42b7102947855f4af8bdafb","0.0642646438809669"
"ds104","Student","Stu_47c5ad6372c5e8c95ddb416b850b83b3","0.408524445824038"
"ds104","Student","Stu_4e57c22a453853959c5cb4e9bb6f1444","0.523811965862499"
"ds104","Student","Stu_5059f8f8e2965458c47023fb052e13fb","0.641640794652762"
"ds104","Student","Stu_521b6c2924daac25ac846836eabadfa9","0.030871436058908"
"ds104","Student","Stu_522c051b94c5c96b1f4c0981f1555466","0.574692824955795"
"ds104","Student","Stu_55044f038c346a3b823d972c4cd28306","-0.410289174004961"
"ds104","Student","Stu_58620b7004c9fd19e0d024901fddbbe5","0.306307511063607"
"ds104","Student","Stu_59f88d48f6cd9c48bccd8dde03a1da3d","-0.116725545239727"
"ds104","Student","Stu_5e17090784717fabdf3e311e7c19be7f","-0.0330480744990033"
"ds104","Student","Stu_5e39b6235831ca4dd469cbfed70fa19f","0.181465527713826"
"ds104","Student","Stu_5f2f5328ed790e7b4b6e793e8b6b9707","-0.217290773708927"
"ds104","Student","Stu_5f94ea02b873bf4b6daa4625385e28d9","0.593782039903153"
"ds104","Student","Stu_61b3df50ac48e568821c6bce350c4073","-1.17874010473092"
"ds104","Student","Stu_626a307c8129fa533e5fb242d3fe6e49","-0.0114978163352794"
"ds104","Student","Stu_63d21403821b334a50473a3567e4b4f0","0.377421411317986"
"ds104","Student","Stu_65c466bb15984c79b2152eb539a7a4f2","0.419624151743407"
"ds104","Student","Stu_6638d6f73a1e9e6a650af4787b3fc103","0.239110836836251"
"ds104","Student","Stu_669a086bc43019f8049b5b804f877550","0.325114005941202"
"ds104","Student","Stu_68141ac4be9c16fd6c548900eafd8ac0","-0.758855450224158"
"ds104","Student","Stu_6d0a294380bd9afb0d6412c7ec4cddca","-0.46518732708058"
"ds104","Student","Stu_72bf1d76785aea9ef44a000f182fced6","0.106844501693667"
"ds104","Student","Stu_75bd334c752d0171576cc89fbfe4aa82","0.638163553368709"
"ds104","Student","Stu_7655499a3faad04774646a0d75de2ad8","0.468592568980002"
"ds104","Student","Stu_7662f2fee5198418116bb156fdb40711","1.32856110708698"
"ds104","Student","Stu_772964e89ddfa3574562d856b80bd92f","-0.400935699016137"
"ds104","Student","Stu_78299e6d1e97ed605e67141278da5db0","-0.824503711939287"
"ds104","Student","Stu_7ee4b5e1a58b07fc986dad25fcd7ab39","-0.271415417761641"
"ds104","Student","Stu_7f4c5c4a9fe26e01ad09f967653b826b","-0.389818962962755"
"ds104","Student","Stu_82631c60e5fbe1d4a54c0b9c275a811c","-0.523582769501372"
"ds104","Student","Stu_8903667738e041157ac32c60bcc75a2f","-0.55575601156089"
"ds104","Student","Stu_8b6b1d74c0920d53402a48f86ce2c6d7","-0.527252247331991"
"ds104","Student","Stu_924f4d05f2c1c2583a399f0f5469e05d","-0.178148351298487"
"ds104","Student","Stu_92535797f9324d733c7cfbf7e00d525c","0.0529030827285598"
"ds104","Student","Stu_9310fee7cb6e03326240fa67933953bb","0.384557748568332"
"ds104","Student","Stu_93be94bdb407f7620b9904d7a36e06fa","0.0755581764065961"
"ds104","Student","Stu_9555e202aa65e74106d7503de2d40237","0.180229775357812"
"ds104","Student","Stu_971412ab034985d16434fa7c420b79a0","-0.679717903779892"
"ds104","Student","Stu_98c63c8234d9f3f8abb526e8da601c30","0.217072576657709"
"ds104","Student","Stu_99d96451f08971675f1969f1284dbbd0","0.106920909944015"
"ds104","Student","Stu_9a632cb3970031e8c23ad89346aa1e8f","-0.670167740558833"
"ds104","Student","Stu_9c472ef193f6d40ea4e5141e8c66cb3f","-0.330105237613536"
"ds104","Student","Stu_9f4d8985c78a92f96132b85cdf99f4d1","-0.652096607264912"
"ds104","Student","Stu_a43447a7ffaf193c1a712587c59072fb","-0.313414768583065"
"ds104","Student","Stu_ab2615a9115e377e988c3caf030a7b1a","0.303807228301466"
"ds104","Student","Stu_abb19fbc44fa2c6766639769735b7160","-0.938892290423416"
"ds104","Student","Stu_abd6fd052576e5a1d918fb021c28e98e","-0.867499893610146"
"ds104","Student","Stu_ac1cf0f5d553a5061dc2d608aa4d5414","0.257558123470906"
"ds104","Student","Stu_ae174a2a1d6b918fe0a5e1cd09100689","0.555191059810336"
"ds104","Student","Stu_b4f7dee9add099e55e8c3d61dd8ebda0","-0.225809357463529"
"ds104","Student","Stu_c09490cd7e4c5204f24cbfb8466e0621","0.157887417374444"
"ds104","Student","Stu_cb49d993980ff889f46bfdb126056be1","-0.149337879230456"
"ds104","Student","Stu_cbc8ab516c12bb7972c4a139c56745a8","-0.368166982237426"
"ds104","Student","Stu_cc05823f952ac42b6ab6e2a8a3d35b26","0.263371819691701"
"ds104","Student","Stu_cf298740683e65ed76eb522b587d5819","-0.177815402143407"
"ds104","Student","Stu_d0f1ca26aa1b192dc3056a9d2d6b623f","0.0149943484826521"
"ds104","Student","Stu_d2ac56a017e2639b1925598037cbe0c6","0.0787308480224209"
"ds104","Student","Stu_d4e956edfcd6b6d6a5ef09aeec351d95","0.11428822109587"
"ds104","Student","Stu_d55c554fa870dc2a4fc3522989cfca62","0.274529779353949"
"ds104","Student","Stu_d855b327ab4849f3298fe713f83bc319","0.392102708349641"
"ds104","Student","Stu_d8dc4d3e4954059fc80124bf6b720f80","0.782945504194031"
"ds104","Student","Stu_d93963ded0b5a0e9c0b5feb3ab4f4741","0.978348050880492"
"ds104","Student","Stu_daa5253ad0e596e2c243742d0dc0385d","0.687290887911798"
"ds104","Student","Stu_dc4213457a9170b8a274763d3b351d90","-0.143056102360855"
"ds104","Student","Stu_df41831666bdaed368854c3a7645dd2e","-0.117125000150634"
"ds104","Student","Stu_dff7be1fc5c90988a5d588c45662b425","0.679035164792664"
"ds104","Student","Stu_e007d785256f56b8c3269d65c18fa831","-0.529529378694684"
"ds104","Student","Stu_e3fa3e8c100d83329724352d0654bc59","-0.443976469925299"
"ds104","Student","Stu_e449d65366ebff9f24f7e421829833a8","1.15423373052812"
"ds104","Student","Stu_e5216727eb013dfaec381e7fb5cb2de7","0.351048085780137"
"ds104","Student","Stu_e5fa4e3ee5b42818315e85a92995bfad","0.584137416976721"
"ds104","Student","Stu_e82c052e7a5949770d40901fe80d71bc","0.180566702047532"
"ds104","Student","Stu_e9622dd91c3b380c428de9154310df6c","-0.419439182188979"
"ds104","Student","Stu_f0c14e773f28386c324f6d69428e04ad","-0.206250823763379"
"ds104","Student","Stu_f10df54e49b74f6b3c7225d18a1aa76f","-0.250687787532118"
"ds104","Student","Stu_f2ba74102ce3fe6777004b0f0fd99c13","-0.22001891079689"
"ds104","Student","Stu_f416eff41c520b150126d21f1e8770b9","-1.53156518379929"
"ds104","Student","Stu_f46a42b5a4992281e25d4ec799ebdebb","0.0420072527618341"
"ds104","Student","Stu_f52b80bf543984bdfd5fbeb5beb4d2e0","-0.512048838623838"
"ds104","Student","Stu_fa23fc3d1c2c38971aab83c94ad84f35","0.169339226165961"
"ds104","Student","Stu_fdf4263f3c3f4afab5745a6622af43f2","-0.0107758466572201"
"ds392","Student","Stu_01219a4e38be936baebe290c65dae8cf","0.153410511932397"
"ds392","Student","Stu_022854c237176258d4475979391011a8","-0.768039812648803"
"ds392","Student","Stu_026479b771a132adfa08a7a256effe78","-1.16470063289806"
"ds392","Student","Stu_03e96ccb9fa765e1455afa347c57fce5","-0.743347671984948"
"ds392","Student","Stu_06089fb11925feaececfbbe870f8985f","-0.626280114279313"
"ds392","Student","Stu_0aa7111dfb877931eedcee455daf1035","-0.208646048419484"
"ds392","Student","Stu_0d934e2364b800dfc77babdb9c61492c","0.827513990365463"
"ds392","Student","Stu_0dac26e54850d9b81f4e0bc4e84bf425","-0.21644808422817"
"ds392","Student","Stu_0e98728cedb8b99a148a2986c507eb32","-0.506896840931165"
"ds392","Student","Stu_138521ac1a1aa3d3cd64539d5c96e94d","0.327666952151868"
"ds392","Student","Stu_169d0ff6afe7ff87fc1eb2adc0dcf419","-0.124669957977719"
"ds392","Student","Stu_198381e17ea746d8994b4a2651c987ab","-0.456159758283974"
"ds392","Student","Stu_1b4cdc20b7bf71c6f309c130ddb5806b","-0.222450392640219"
"ds392","Student","Stu_1c83fa0af1aabdc00bc5af2353676e8d","-0.282079855284682"
"ds392","Student","Stu_1ca75d6647dd3b62b44dd708c9b4db35","0.816528825864491"
"ds392","Student","Stu_1cc0062fa9d839e9b24e2fed3de438ef","-0.150228978159303"
"ds392","Student","Stu_1dbaaea7b1a5c421171a10e73b1fb880","-0.484335960707894"
"ds392","Student","Stu_2496977e2add7e2e96223558e4bdaba0","0.498760665980431"
"ds392","Student","Stu_25d958971d6d5950d9193e6622e41c49","0.143140120130991"
"ds392","Student","Stu_28d59659a4e0ea3e2343579cf90981ce","-0.0899722613212004"
"ds392","Student","Stu_29fb97d7e91451844a94289815137498","-0.141156133513606"
"ds392","Student","Stu_2ae0e9344271e66bd1816e456d50a5f6","-0.34000979446944"
"ds392","Student","Stu_305f7bf15c083d26fc4e92057cd9f729","0.515765271716623"
"ds392","Student","Stu_309d686f8d8e64adea01442634eeaea8","0.372646620003472"
"ds392","Student","Stu_3269d07ace2b7d3ce6f19fac5ed65d48","0.181212312753988"
"ds392","Student","Stu_34fe6d2f8b1cd2c90eaae47651e19556","-0.82827956371957"
"ds392","Student","Stu_359b1b57783db1c95ea526bc2bf28bed","0.098170604475312"
"ds392","Student","Stu_3b7c6e2ea8665361611118a72edb453a","0.00163362154001937"
"ds392","Student","Stu_3bed2aeea7eb71b4ee1f7f0d67c06856","0.406692206736316"
"ds392","Student","Stu_3d5bd463115cfc453df032ec6b5285c0","-0.617113572321623"
"ds392","Student","Stu_3f42a4b8f6ab3261fe66fe81854de87e","-0.288797539462731"
"ds392","Student","Stu_4468dfb61bfc4ec39a235333b81e58d3","0.153654729595385"
"ds392","Student","Stu_48058c785ab4a42870a6b5367b8207fa","0.417299709910002"
"ds392","Student","Stu_4b75e3590415c6ce8af24099e71eb308","-0.268197195696899"
"ds392","Student","Stu_4d1a6bbace972a81ccb8a04455d9a9a0","-0.114319280739926"
"ds392","Student","Stu_4e06038ad8cc97a706c85f944eb212cf","-0.0386780530539791"
"ds392","Student","Stu_4f60bdada8b95a0b1a1f1ce650d87f5b","-0.207979772630135"
"ds392","Student","Stu_4fa25a636674f913110d04c3f040d16f","0.124726398842875"
"ds392","Student","Stu_509fc641e52a1555695b382a37a20f06","-0.230089857383134"
"ds392","Student","Stu_50ea55cb6c3682f7439cc2582452e5dd","0.661086259894621"
"ds392","Student","Stu_5406fc741f4a9869c564706b8adc9a11","-1.4840276705417"
"ds392","Student","Stu_54b662eb33684c573c50cd9a0a88488d","-0.126804514815019"
"ds392","Student","Stu_5698146cfe6f3c87d784763c8fb9f019","-0.0723654061760148"
"ds392","Student","Stu_572377ba999525a032776027055d791a","0.33141915469974"
"ds392","Student","Stu_59820c66b466eccfd1cb854379eb91d6","-0.501454684829615"
"ds392","Student","Stu_5a6d4aa480525f2c4eabf75536730ba4","-0.311877014743994"
"ds392","Student","Stu_5cceb312fa942dcbde8fabd77f68c866","-0.408493781653811"
"ds392","Student","Stu_61e03dcf5b2e5c9772ef0ec5aec520d5","0.0242885377116013"
"ds392","Student","Stu_63e645929b172622be753506ad94e2fe","0.619929497092712"
"ds392","Student","Stu_65f096bad2e9ef6b2e55dabc4dfe96d0","-0.242497470147886"
"ds392","Student","Stu_6c8da4a42aae74d314d0198423f197e9","0.894059845645263"
"ds392","Student","Stu_6cc7f80e4c8102717d28a1c652920c01","0.0282988777642598"
"ds392","Student","Stu_6f934d1b16a19a391c8c307735856c8f","-0.284002842184923"
"ds392","Student","Stu_6fff5249c71d57842aded5eea8abc003","-0.164956986597151"
"ds392","Student","Stu_7350f646836b510e391c10d23418f820","-0.121292341461842"
"ds392","Student","Stu_77dcf5811492efd9addf1b99e674cfe1","0.582051839451227"
"ds392","Student","Stu_7946ad1d72feaa8967ac4d7b0de50f2e","-0.21625649675278"
"ds392","Student","Stu_7bd4e084b71c110f404259504fe53bad","1.00931923495058"
"ds392","Student","Stu_80487c5a97d498a598eee13aa5cfb1c1","-0.661359447628535"
"ds392","Student","Stu_8149d27b7e8ff673131b7fb7b51c86ea","-0.710233450332612"
"ds392","Student","Stu_82edaa28ac42971accb01bf3f881a89a","-0.534334691661607"
"ds392","Student","Stu_83101bfb05a6f52acbfb372126431e1c","-0.0530644884481716"
"ds392","Student","Stu_83bf45975dea815db1c8bf7848093b7b","-0.46745089941394"
"ds392","Student","Stu_8c907734cdf5b2effd07ab7602353753","0.26566537907997"
"ds392","Student","Stu_8d13cb395ecc5d6fdd9eb333dedf79d3","0.1386494885675"
"ds392","Student","Stu_8d1599b5b3e98c1463ce3e51fe1f37c7","0.969198718719943"
"ds392","Student","Stu_8dab7b5c515761f20afd127f22e0845f","-0.030451930050771"
"ds392","Student","Stu_8fb090aab2c5efcf840f25d9c59b4a9e","-0.559141987689725"
"ds392","Student","Stu_8ff036fea1e0031e71a4df260f8b6121","-0.0796789473258179"
"ds392","Student","Stu_916c56d6dd82cd3428fab9369fbee7f7","0.0121015084666363"
"ds392","Student","Stu_937e232a2bad2c4892e8b82d7b56e059","0.021186688237547"
"ds392","Student","Stu_93d147ecd5ccce5f9df016a7b90c1267","0.418520053812664"
"ds392","Student","Stu_941c5de3200502c6f429826bdbf7f599","0.0759098411582844"
"ds392","Student","Stu_94794bbabd3d511dec77784c44e26257","0.0791655714804335"
"ds392","Student","Stu_94a7b35f4256250dd8382128dc397d36","0.221423223561162"
"ds392","Student","Stu_958472c6b8f1a45d6e261d79198bf4b5","-0.422138058336163"
"ds392","Student","Stu_96869da4d0dd4aada5b3b5f8b8bfd685","0.186476826087995"
"ds392","Student","Stu_97689d8bb9081d72f755078acfc6c0c7","0.21308159179722"
"ds392","Student","Stu_99ae696feda0952ac18286e980e3b91e","-0.454446352983789"
"ds392","Student","Stu_9a120b324c1972abf78d392273c0669b","0.366965079361863"
"ds392","Student","Stu_9b134ff4d6797004f950c911441f65fe","0.218997719882775"
"ds392","Student","Stu_9b1c2c3975f36f34d8d750a0be047a96","1.1718319753743"
"ds392","Student","Stu_9dd749e3dadca38262952aad53c50125","0.764818330199333"
"ds392","Student","Stu_9f9418234809c11dc9aa808c12dba693","0.65461606534232"
"ds392","Student","Stu_9fa0049978ee5bd3081dd77d0e796f16","-0.914909192118187"
"ds392","Student","Stu_a3d3e5af081e5c48c8c4813e2efe8172","0.0945593039308296"
"ds392","Student","Stu_a59825a589b22aa06c5790117f429454","0.723753769096176"
"ds392","Student","Stu_a5f04b4eae6ef4e0dcb39e48f2dff42d","0.347680286708851"
"ds392","Student","Stu_ad6c537836bbaf321e83180d2bfed781","-0.0436818586752626"
"ds392","Student","Stu_adc7caae464b94435644bf4fa3adff80","0.446886868928546"
"ds392","Student","Stu_ae4104f576abc723b5b852e842d2cde9","-0.339878836200159"
"ds392","Student","Stu_ae9282b0a691c672e9a9cc41123734a9","0.0173629527800985"
"ds392","Student","Stu_af0225b31082ad218627c0f7c3941b5d","0.049755573505986"
"ds392","Student","Stu_b0c0775bb0e6562dafc8d944c52f0c88","0.0955228870966314"
"ds392","Student","Stu_b32246b66076273f21ee6de7cfe5da14","0.614901775811618"
"ds392","Student","Stu_b4b5ed6685cf69948a6f9fcbea083842","0.91103566727905"
"ds392","Student","Stu_bccefec9e1c2b4998e5ae229f439d357","-0.0838635281365182"
