"Dataset","Type","Student","Intercept","Slope"
"ds1330","Student","12511728","0.0646784866797347","-0.00338432365684037"
"ds1330","Student","12514993","0.497928822228075","0.0109967908552322"
"ds1330","Student","12523025","-0.0551337161661807","-0.00516004246348424"
"ds1330","Student","12538683","0.203112667952386","-0.00647860422195108"
"ds1330","Student","12541108","-0.157454408609611","-0.00754035141403232"
"ds1330","Student","12554527","0.103924245703178","-0.000309346153738135"
"ds1330","Student","12554743","0.346652236476475","0.0179494987663296"
"ds1330","Student","12569799","0.0321406197038191","0.00255790403130555"
"ds1330","Student","12571820","0.591827738455628","0.0654372715260866"
"ds1330","Student","12575757","-0.138211237555011","0.000411406543792918"
"ds1330","Student","12598514","-0.569056494710047","-0.0526021092327164"
"ds1330","Student","12641776","-0.514447612005945","-0.0464636030466888"
"ds1330","Student","12643103","-0.212484328054559","0.000632491572765873"
"ds1330","Student","12661687","0.116698234524051","0.00355464409680898"
"ds1330","Student","12679751","-0.412784144347303","-0.0216212624108163"
"ds1330","Student","12685203","-0.406571269159285","-0.0206001463696187"
"ds1330","Student","12695930","0.803654565225606","0.00963942168623582"
"ds1330","Student","12703460","-0.00402736420561735","-0.0103006551291181"
"ds1330","Student","12704390","0.0565731941995016","0.0181725449137645"
"ds1330","Student","12715304","-0.54294502468983","-0.00299620142446647"
"ds1330","Student","12729767","-0.140357499861626","-0.0184845153178364"
"ds1330","Student","12746550","0.183440704027088","0.019693475821192"
"ds1330","Student","12764386","0.433764209621003","0.0439164568778204"
"ds1330","Student","12769135","0.153435394538987","0.00383514177234685"
"ds1330","Student","12773867","0.0646784866797348","-0.00338432365684037"
"ds1330","Student","12777647","-0.503053862369503","-0.0224842816271495"
"ds1330","Student","12779113","0.0255687210618759","0.00377485508506686"
"ds1330","Student","12787314","-0.424948606654285","-0.022770502216695"
"ds1330","Student","12802502","-0.60631151987928","-0.0347058156436366"
"ds1330","Student","12811602","0.235644481932657","-0.0163897264859429"
"ds1330","Student","12823944","0.494467103196683","0.132678756546997"
"ds1330","Student","12843924","0.389058568104675","-0.00689379096103698"
"ds1330","Student","12845073","0.305143755404264","0.0545596497993965"
"ds1330","Student","12855625","0.324432160809323","0.0403702780867346"
"ds1330","Student","12861064","-0.108712628480624","-0.00789559763033873"
"ds1330","Student","12881327","0.333405544157123","-0.00537519004387143"
"ds1330","Student","1288505","-0.0843143569245671","-0.0201739693468099"
"ds1330","Student","12891271","-0.134237447369367","0.00413670708148757"
"ds1330","Student","12902200","-0.0575178441170027","-0.0452154228732746"
"ds1330","Student","12911949","0.274405397868234","0.0158145172386083"
"ds1330","Student","12915224","-0.158968740157221","-0.0117019123332118"
"ds1330","Student","12925778","-0.091565791438104","-0.0242774975395161"
"ds1330","Student","12932648","-0.162073354650014","-0.0585136118422359"
"ds1330","Student","12940064","-0.144506326198727","0.00823141617634817"
"ds1330","Student","12964734","0.35776495920729","-0.0115555416362845"
"ds1330","Student","12970886","-0.569839321893953","-0.027574589030873"
"ds1330","Student","12978338","-0.34108687975379","-0.0071902556788405"
"ds1330","Student","12980213","-0.199814488736491","0.000594777889736421"
"ds1330","Student","12993909","-0.398998851675881","-0.0475074914956065"
"ds1330","Student","13013829","-0.181930811032557","-0.0100520186395062"
"ds1330","Student","13022390","0.105688771788539","-0.00869001973092117"
"ds1330","Student","13038169","0.66111449798364","0.037202584907966"
"ds1330","Student","13060236","-0.400537751261063","0.000937485898167877"
"ds1330","Student","13069739","-0.342640754664865","-0.00726467600296084"
"ds1330","Student","13083667","-0.265907403839813","-0.00239004895746576"
"ds1330","Student","13088045","0.461314791778233","0.0104781535931042"
"ds1330","Student","13108743","0.172575185014504","0.00768004782179678"
"ds1330","Student","13116383","-0.248747341984444","-0.0330260850873798"
"ds1330","Student","13133781","0.240499064356065","-0.0402259113723408"
"ds1330","Student","13135754","-0.715611810468041","-0.106743774328281"
"ds1330","Student","13142293","0.502214976934029","-0.00107739452503734"
"ds1330","Student","13152146","-0.150280928239814","0.0277380494756167"
"ds1330","Student","13163503","-0.0131366847062931","-0.0165579506520162"
"ds1330","Student","13169030","0.034513397517061","0.00260306495555582"
"ds1330","Student","13216879","-0.352851595175867","-0.0281057879671682"
"ds1330","Student","13217107","-0.337513017731804","-0.0161290891937775"
"ds1330","Student","13217156","-0.325261074091101","0.0047683884531194"
"ds1330","Student","13226734","0.405386075617002","0.0313882472636065"
"ds1330","Student","13227282","-0.358700132910839","-0.0513101512865823"
"ds1330","Student","13227939","0.473928989968278","0.0369429460758745"
"ds1330","Student","13262470","-0.111581594760535","0.00108916477946774"
"ds1330","Student","13268272","0.325785493204069","0.0274613534499677"
"ds1330","Student","13290146","-0.0003287684805979","-0.00544251192600911"
"ds1330","Student","13306468","-0.391084286296035","0.00467024059585627"
"ds1330","Student","13310226","0.106168229220991","0.0223644671124805"
"ds1330","Student","13316267","-0.342640754664865","-0.00726467600296084"
"ds1330","Student","13319432","0.703096772474584","0.0421920832044348"
"ds1330","Student","13326353","-0.199814488736491","0.000594777889736421"
"ds1330","Student","13362890","-0.0211513477375274","-0.00995353135593212"
"ds1330","Student","13368710","-0.199526989383501","0.00757300251873284"
"ds1330","Student","13372795","0.386790755397388","0.00498890529819064"
"ds1330","Student","13379024","0.264321409762865","0.068714847029765"
"ds1330","Student","13383071","0.642128592924606","0.0677319984618779"
"ds1330","Student","13389668","0.513534257907158","0.0288206706962014"
"ds1330","Student","13408116","-0.108712628480624","-0.00789559763033874"
"ds1330","Student","13414633","0.642128592924606","0.0677319984618779"
"ds1330","Student","13416903","0.104837515510046","0.0346179286912431"
"ds1330","Student","13418855","0.316649844375584","0.0375283221293074"
"ds1330","Student","13419517","-0.201623608420578","-0.00439991360091488"
"ds1330","Student","13434662","0.0663731179828821","0.00466451053334868"
"ds1330","Student","13434955","0.00786234251872138","-0.00490905259144255"
"ds1330","Student","13449484","0.593532987977327","-0.00769244100266867"
"ds1330","Student","13461613","0.476935566603174","0.0186006260129157"
"ds1330","Student","13509767","-0.956099676568963","-0.0210336286404235"
"ds1330","Student","13513807","0.136526771957162","0.0270566370379938"
"ds1330","Student","13530139","-0.4006402080339","-0.00255385634755951"
"ds1330","Student","13567974","-0.400537751261063","0.000937485898167869"
"ds1330","Student","13570842","0.324842225375752","0.0295268662257684"
"ds1330","Student","13571600","-0.46826055590439","0.00138830258774994"
"ds1330","Student","13572697","-0.371121604573838","-0.0176272493519505"
"ds1330","Student","13576168","0.452733300364179","0.0223325121578672"
"ds1330","Student","1359620","-0.201623608420578","-0.00439991360091488"
"ds1330","Student","13602611","0.239979047505379","-0.0139705341276756"
"ds1330","Student","13606591","0.547681548297324","0.0107955563001075"
"ds1330","Student","13613348","-0.522042449211266","-0.0381311764774798"
"ds1330","Student","13615871","-0.28916721687737","0.0080585061336812"
"ds1330","Student","13616895","0.0111638336473782","0.0425360230595459"
"ds1330","Student","13618283","-0.00402736420561735","-0.0103006551291181"
"ds1330","Student","13628667","0.288233773954995","0.0549236280827839"
"ds1330","Student","13631569","-0.036997598518535","-0.00460529627306137"
"ds1330","Student","13668007","-0.615088951581027","-0.032700525809334"
"ds1330","Student","13699671","-0.211904957441738","-0.015390093318665"
"ds1330","Student","13702168","-0.361364352400143","-0.00356561910847855"
"ds1330","Student","13703495","0.856731131914529","0.102995164187488"
"ds1330","Student","13705445","0.269035569510716","0.00506858116821586"
"ds1330","Student","13708522","-0.258491507169148","0.00302932669755734"
"ds1330","Student","13720802","0.122040473336749","0.00505836934787322"
"ds1330","Student","13722119","-0.474946151357678","-0.031129544296786"
"ds1330","Student","13730738","0.395259434049117","-0.00693024000574002"
"ds1330","Student","13731344","-0.272693520034924","-0.000118325300992818"
"ds1330","Student","13747734","-0.18375524681394","0.0111451774370131"
"ds1330","Student","13750139","0.150797178150981","-0.0277592537769528"
"ds1330","Student","13754949","0.151388650970813","0.00619903860257457"
"ds1330","Student","13762941","-0.099571893581334","-0.00351896577390754"
"ds1330","Student","13768964","0.155598883897928","0.00301610962544126"
"ds1330","Student","13798881","0.276305894975622","0.00901479127259936"
"ds1330","Student","13809053","-0.199814488736491","0.000594777889736421"
"ds1330","Student","13820703","0.796071241492565","0.0621406144829653"
"ds1330","Student","13831823","-0.241400667906478","-0.048985498639718"
"ds1330","Student","13836799","-0.572602488940206","-0.00363025435715253"
"ds1330","Student","13843456","-0.308623748289924","-0.0860150981977846"
"ds1330","Student","13853936","-0.393973429996313","-0.00236872171792411"
"ds1330","Student","13855653","-0.114451293743287","0.0100738974403938"
"ds1330","Student","13919780","-0.132119885100742","-0.135446376931054"
"ds1330","Student","13921408","-0.576185125728675","-0.017819304630153"
"ds1330","Student","13936527","-0.318231045109712","-0.0125017961082445"
"ds1330","Student","13970436","-0.41812985157794","-0.00979082902558121"
"ds1330","Student","13975131","-0.249928290208791","-0.0224536310522852"
"ds1330","Student","13977887","0.303558169578681","-0.00498322846972189"
"ds1330","Student","13984428","0.713292032063779","0.0160051605181102"
"ds1330","Student","13992174","0.178513797808514","-0.000531373178295412"
"ds1330","Student","13993988","-0.312759900890748","-0.0160993896802295"
"ds1330","Student","13995805","-0.578109004156115","-0.0157912675265009"
"ds1330","Student","13997688","0.349554815765578","0.00184504896230219"
"ds1330","Student","14020436","0.569673495797132","0.0335877184594894"
"ds1330","Student","14028190","0.386832586362953","0.0141220827419573"
"ds1330","Student","14029167","-0.0636810134561927","-0.0564598666454482"
"ds1330","Student","14030168","0.230825161769425","-0.000687085823873059"
"ds1330","Student","14050753","0.0737278052665387","0.00368664082904606"
"ds1330","Student","14050823","-0.573593396037588","-0.0801172540847812"
"ds1330","Student","14051299","0.15084709318508","-0.0701034041466719"
"ds1330","Student","14056713","-0.569423345075582","-0.000350556140536004"
"ds1330","Student","1406630","-0.244509022627961","0.00392588259839587"
"ds1330","Student","14078961","-0.30862821575064","-0.000744292484309535"
"ds1330","Student","14081987","-0.0708261500097444","0.0144991719113658"
"ds1330","Student","14101893","0.569673495797132","0.0335877184594894"
"ds1330","Student","14119230","-0.685605349232709","-0.0259736443729191"
"ds1330","Student","14136866","-0.572698220945213","0.019738280279802"
"ds1330","Student","14156643","0.06971793065659","-0.00341887448545349"
"ds1330","Student","14158517","-0.0154053464741474","-0.026257174197563"
"ds1330","Student","14177418","0.106312902033719","-0.000316456348702318"
"ds1330","Student","14178256","-0.3690657864912","-0.0353761301892296"
"ds1330","Student","14199025","0.884514675193582","0.0509513694512924"
"ds1330","Student","14256016","0.24319662936051","-0.00072391135856425"
"ds1330","Student","14264665","-0.0512588227195735","0.012458475856353"
"ds1330","Student","14271950","0.704484179252388","0.00985417311219959"
"ds1330","Student","14272568","0.446526807066903","0.0258597915477024"
"ds1330","Student","14283409","-0.608773617357876","-0.0416839340599282"
"ds1330","Student","14302514","0.518626492938561","0.00820028353050009"
"ds1330","Student","14313212","-0.288298371228515","0.00866715542850508"
"ds1330","Student","14332985","-0.129829066341096","-0.00477326385892186"
"ds1330","Student","14342362","0.389847393173805","-0.0775198774509657"
"ds1330","Student","14347472","-0.15918247934676","0.0196530019529128"
"ds1330","Student","14347899","-0.0662032626202297","-0.0514932906660326"
"ds1330","Student","14349127","0.569673495797132","0.0335877184594894"
"ds1330","Student","14366155","0.303558169578681","-0.00498322846972189"
"ds1330","Student","14373845","-0.0296513510204614","-0.000913468937980827"
"ds1330","Student","14379567","0.227764511493848","0.00245110987874795"
"ds1330","Student","14398135","-0.0918736534144988","-0.0203726740972932"
"ds1330","Student","1440153","-0.212484328054559","0.000632491572765873"
"ds1330","Student","14406446","-0.778738682569633","-0.00395298230677767"
"ds1330","Student","14406791","-0.0766015924269719","0.0083215579558333"
"ds1330","Student","14439076","0.452733300364179","0.0223325121578672"
"ds1330","Student","14447942","-0.287483581433365","-0.0457796036512476"
"ds1330","Student","14462476","0.0839855920309544","0.0183704047364613"
"ds1330","Student","14482215","-0.395740555280127","-0.000312415443613584"
"ds1330","Student","14484355","-0.273031346280501","-0.0449019063553188"
"ds1330","Student","14491819","0.541266486375819","0.029962596939951"
"ds1330","Student","14497327","0.350755497583883","0.0131838557118256"
"ds1330","Student","14504699","0.0985019633270638","-0.0330569976312036"
"ds1330","Student","14508147","-0.342640754664865","-0.00726467600296084"
"ds1330","Student","14514144","0.0793647261392323","0.0332984804982189"
"ds1330","Student","14516080","-0.246675473314532","-0.0114234816115538"
"ds1330","Student","14563407","-0.314720447147688","-0.0177474358030942"
"ds1330","Student","14568018","-0.514629837134427","-0.00924306816008783"
"ds1330","Student","14579097","0.063014400830342","-0.00586259790697708"
"ds1330","Student","14585919","-0.112733183567662","0.0783552761040826"
"ds1330","Student","14586224","0.5466989706742","0.00252209705670547"
"ds1330","Student","14591169","-0.0672480776527111","-0.00509744542652742"
"ds1330","Student","14591309","-0.131816710001096","-0.0245135536239672"
"ds1330","Student","14597394","-0.176174666042624","-0.0209966939075136"
"ds1330","Student","14608293","0.267593316832301","0.00703419398261137"
"ds1330","Student","14634725","-0.337792740955835","-0.0271950946100842"
"ds1330","Student","14650129","0.241902413841375","-0.000720058931344367"
"ds1330","Student","14666177","0.454378297543408","0.0188315397002042"
"ds1330","Student","14694645","-0.0192288494186088","-0.00797357394887711"
"ds1330","Student","14729047","-0.316577564284825","-0.000758973813823034"
"ds1330","Student","14756373","-0.09194988266899","-0.0118474350435544"
"ds1330","Student","14790249","-0.434900928532951","-0.013178668312529"
"ds1330","Student","14802206","-0.347800692671564","0.00103528109169733"
"ds1330","Student","14807542","-0.0485509143021706","0.0034661320929318"
"ds1330","Student","14834321","0.0661436158730592","-0.0169489141916093"
"ds1330","Student","14835179","-0.197795427961903","-0.0413263038802669"
"ds1330","Student","14835395","0.490803224680393","0.0746745694890072"
"ds1330","Student","14837784","-0.0237470684703485","-0.00618541135733682"
"ds1330","Student","1484071","-0.217908594100955","-0.0545790517440575"
"ds1330","Student","14864849","-0.174165676759353","-0.00657475767968844"
