"Dataset","Type","Student","Intercept"
"ds406","Student","Stu_6f38e2d8f2964d9481e6d20f543767da","-0.048449573610012"
"ds406","Student","Stu_6f95abbee6e0781089f90473c5e03b76","-0.128398858511545"
"ds406","Student","Stu_6fa1db3754c778cf853b99a78ebc0fd5","0.0821871954061683"
"ds406","Student","Stu_6fb1553e618d92ba1fad9944aefccfd2","-0.226157185750447"
"ds406","Student","Stu_6fe046a3c541813867c21b84618e7494","0.00163793159509608"
"ds406","Student","Stu_70141f90a2448ae70b1294475fb992da","-0.0237807091615671"
"ds406","Student","Stu_707ffefa10b171fefc990c51c0636de3","-0.282177834417641"
"ds406","Student","Stu_70dea2a557d6705e38e2c93a9810c4f9","0.582310724146487"
"ds406","Student","Stu_71c0710e2f5468edd61f171912c86704","0.408168693472238"
"ds406","Student","Stu_71e75f0ab8540e0952ff0bd0654da7b4","-0.0732860324728068"
"ds406","Student","Stu_721114e2c82050d29a656a6529062b54","-0.323400494244366"
"ds406","Student","Stu_728389fbeca57dff70be4db667c489af","0.0194209868386842"
"ds406","Student","Stu_72da98f3bbf369da59be0b3451a45051","0.278486065835165"
"ds406","Student","Stu_730a9b9db60c58c5f0651bd5a823eaf2","0.0808180214797676"
"ds406","Student","Stu_73661e9ebc33fbd0d88c2fc37ecad42c","0.246512334750729"
"ds406","Student","Stu_7377d1ff534a1a61d7ed2b2cd1b1a76b","0.347933076439368"
"ds406","Student","Stu_73a63106bb329b1a0c9f717b40d273e3","-0.043712247464993"
"ds406","Student","Stu_73f1b97c49d8aa57289b9365f6b7f93b","-0.246860837091191"
"ds406","Student","Stu_745ee5b579e6bbf2386a2d30b335ca94","-0.395299733770586"
"ds406","Student","Stu_74bd0a7de187290417d4438f26b0466a","0.0627634379767509"
"ds406","Student","Stu_74cfbc85f8a2760fbd8d5b6c44b6313b","-0.260526991545718"
"ds406","Student","Stu_7543ccba31a6882b0b5552c57482d818","-0.420557523791"
"ds406","Student","Stu_75685d649531009677110ef189180060","-0.186414084065529"
"ds406","Student","Stu_75a255539c22ae2f2bb1d1d5183c6b6e","-0.0751650047021088"
"ds406","Student","Stu_761b2f3b9ae8f369e44c1cd00d3486e9","-0.0174686782244134"
"ds406","Student","Stu_76670fed9db570484b5915898bdb5544","-0.532825924595271"
"ds406","Student","Stu_769fefc8cf56f726cd386c2339dbf3bd","-0.0954825501775088"
"ds406","Student","Stu_76b09f00be18ed4f113ffd8010e62d00","-0.400595035895061"
"ds406","Student","Stu_77b7b191d9992adb0cbd55e0c2b2d7f7","0.0474629541435142"
"ds406","Student","Stu_786be120406248b34a79d3ec5f14e1da","0.283252790513958"
"ds406","Student","Stu_78e44ec671781bacece69ff4e6c12777","-0.120199589316003"
"ds406","Student","Stu_7976011fd3f33b071973a461c2882feb","0.106485584564594"
"ds406","Student","Stu_798768b76dea5c20b82148e51845144c","0.367876664697347"
"ds406","Student","Stu_79a45cfd45d7b4c23c6c31ccd9e97a10","0.0202381953156417"
"ds406","Student","Stu_79d989ba02e8e043eeba105a9f690faf","0.182017038988479"
"ds406","Student","Stu_79e6a6af7e4466a90d4a5d35c1764a0a","-0.198248399609573"
"ds406","Student","Stu_79e998b9eb017e3ce06c66b96be69038","0.0626311093973605"
"ds406","Student","Stu_7a28cc337d494e9f925b6e3052129f82","0.207934885961099"
"ds406","Student","Stu_7a5735dfd5f6a3f76fb3405909c4becc","-0.3532122798715"
"ds406","Student","Stu_7a86990dc6d8e60b90d45573d60d43d4","-0.43940279728564"
"ds406","Student","Stu_7a9a5ccb24085a17a98f79b37935c169","-0.511713604195667"
"ds406","Student","Stu_7aa9372aed3031e77ce89069164fea49","0.0786637299393143"
"ds406","Student","Stu_7abae31a9a38d64d395f09a01dbbebe1","0.310143704435524"
"ds406","Student","Stu_7b4e90299312cc398d44fc573e6e1002","0.0462580273273197"
"ds406","Student","Stu_7b5d6dc39ec6abbcbb213b9e5972aa2a","-0.0365770383716393"
"ds406","Student","Stu_7b7df9b70ab45e4016cd2bbbc3492e8b","-0.0127309466107086"
"ds406","Student","Stu_7b93c565aee09acec24230c29410f3b7","0.183448712248535"
"ds406","Student","Stu_7b9dd6a2009655a23686f53a05727112","0.216625153445812"
"ds406","Student","Stu_7bbe32a218566ff492a09ee9156a8a26","0.235187971479381"
"ds406","Student","Stu_7c195ab3756898f6f7877a742ca70108","-0.0761699143227928"
"ds406","Student","Stu_7c43e1d1dfd1866ed6e70bebc5f5df82","0.0627634379767509"
"ds406","Student","Stu_7cb8927c8e67a5ffde6a12e3cc209387","-0.0897112553015544"
"ds406","Student","Stu_7cc5ed690b6d563ea7ee76ccfd96de0a","0.0828949136177603"
"ds406","Student","Stu_7d33a07c7fec39764b78a496a0c3edce","0.05502596208619"
"ds406","Student","Stu_7d4ed54dfe24e10e46781ce12d883a6d","0.374605744085341"
"ds406","Student","Stu_7d9b4ebcf1ea2a6f47ee766d5d0e7ec7","-0.312107562662025"
"ds406","Student","Stu_7f15e70a318a20d879151eea2e126836","-0.170854273332331"
"ds406","Student","Stu_7f2aa8f4850dcb4df75eaef9474492fd","-0.200722075646389"
"ds406","Student","Stu_7f387c74620fddb74d2895321491af69","0.300366028771002"
"ds406","Student","Stu_7f791841f9ea5979ae106c7b0904f660","0.245654375080794"
"ds406","Student","Stu_80303120b9a057e3ca82633f582b0ac3","0.0425089737079242"
"ds406","Student","Stu_806eb553ab33cd867382e88ed5490513","-0.35513733028818"
"ds406","Student","Stu_80c47a3df26faf2ae23a0b40fc3e43e4","0.115942756087416"
"ds406","Student","Stu_81187e641928c39be63cf4811a23be92","-0.209048892186211"
"ds406","Student","Stu_8124a3b5f183fafc793fe615e8091ccb","-0.127281322878392"
"ds406","Student","Stu_815421e838b2ccd34a2707525f23911b","-0.226698590705239"
"ds406","Student","Stu_81c933a07a02cc7360561baec864a352","-0.203754472533052"
"ds406","Student","Stu_82409cf7f2a671bcf1c865275886d24d","-0.0141902511819132"
"ds406","Student","Stu_827cdda4531d966f26a0c8d384949b7a","-0.237210221843818"
"ds406","Student","Stu_8281cba4d21201711ad86deb9b5003e4","-0.0896536388710604"
"ds406","Student","Stu_82c4681ee8ca4c0ac387d326a7f24dde","-0.385205368555725"
"ds406","Student","Stu_830c6b2c01a8fe87706ca3fc26dc9149","0.229514243508818"
"ds406","Student","Stu_832800b999332e51eba4c5e24f4beb36","0.119405280917875"
"ds406","Student","Stu_833cc8cd77a6529947ce63c07c224a14","-0.0551492476761583"
"ds406","Student","Stu_833dac0c75b375bd43524216a0f7c1ef","0.28295871243208"
"ds406","Student","Stu_8359b5f7de23d94e7dab0cecf177d193","-0.0263688192434581"
"ds406","Student","Stu_836aa3fca8ec7b9d0dbf3708b47efe16","0.00542189297947002"
"ds406","Student","Stu_83a38785f7518dae2ad3b8492eb575c7","-0.398451394014718"
"ds406","Student","Stu_83e7bfc8c44fe1f60e772920965c2d9c","-0.283535963618773"
"ds406","Student","Stu_84d3b12c31f8508079e5536554413e2d","-0.0891234917769924"
"ds406","Student","Stu_8505d74b909546752f0cc69ec892519e","0.213610678721652"
"ds406","Student","Stu_8583cf570829d7c8c163749b8162231e","-0.031292772465709"
"ds406","Student","Stu_85e502233b702da0050776a7a162604c","-0.289751270655567"
"ds406","Student","Stu_86a437ec03538828965a70b897256ccb","0.404986705760297"
"ds406","Student","Stu_86b238ed08fa4864ef800c094f7570ad","0.246267034127904"
"ds406","Student","Stu_8750bc2e75f79d3dbb1e66b9ed4346e5","0.0730987869793338"
"ds406","Student","Stu_87aeb4230916d0cf7f7e579c333e0a09","-0.627746265061331"
"ds406","Student","Stu_87b66fdf389f937cffca1f013e55eea9","-0.15461997826754"
"ds406","Student","Stu_87f61fd0037ad190c6bfa192e717db6e","0.164239052588527"
"ds406","Student","Stu_880dbc4419035b4843a902ac7d763b20","-0.0278312648543757"
"ds406","Student","Stu_883ac6d9ccacd5bfbb0f9315d7c40b81","-0.115073209383773"
"ds406","Student","Stu_886f69d124dd92b9a315445980b12273","-0.11095529281403"
"ds406","Student","Stu_888b84530393769f32767c299deac2ba","-0.00399448766313034"
"ds406","Student","Stu_88f8318767cb975ecb9f92bc34dd7925","-0.270721219472779"
"ds406","Student","Stu_8916e3b50922abcb6087af6a81066758","-1.42097589457666"
"ds406","Student","Stu_8930be9bbf39c1e420ecd73216f420d5","0.0707951396407409"
"ds406","Student","Stu_89e47cf8c68a3c5e486501ec1ee00f00","-0.200326655452682"
"ds406","Student","Stu_8a6fd65098327c3d95858c44d5162950","-0.292835632028791"
"ds406","Student","Stu_8ab379b05721781264fedd5147de6905","-0.422131077187241"
"ds406","Student","Stu_8ad7eea43a27a785c5085f0bb2317715","0.291468818545848"
"ds406","Student","Stu_8bcf3213cc788939d7ee2c31e29a153c","-0.0012245565634354"
"ds406","Student","Stu_8c5cc49ccfa810695196c59cbbe869d4","-0.375297894374767"
"ds406","Student","Stu_8c60441c8e1b675ba747d19d760cfab6","0.56278610925604"
"ds406","Student","Stu_8cca1b136d64418380760e12dee3f604","-0.0363785818085042"
"ds406","Student","Stu_8ccc57299daeeacea78788643643dc1f","0.426952318329686"
"ds406","Student","Stu_8cdadd5dd4e05813232d5aac1c1204d6","-0.366479236489004"
"ds406","Student","Stu_8d2bc7677836f634672f72d50ec6391a","-0.12617309541805"
"ds406","Student","Stu_8d4683d89d9c022f48870f0864950b38","-0.466395031771633"
"ds406","Student","Stu_8d802115b80f8df05559b76f17f72042","-0.412628379637332"
"ds406","Student","Stu_8d9375367bf360f198f3716dbd674b3a","-0.162560570073845"
"ds406","Student","Stu_8da0c0a88ddaa4d5bfa83da3937324cf","0.241955475792706"
"ds406","Student","Stu_8da1d7c1defe08d8ec4c327592e19d80","0.41187729836333"
"ds406","Student","Stu_8e4f84718bd418ee3008d74826f1c82c","0.0238204011824662"
"ds406","Student","Stu_8ee5f5db4493eaa95c45360a9a01f93c","0.291314824184255"
"ds406","Student","Stu_8f0357b76c275e48989c5cfa3544fe55","0.0868516186722614"
"ds406","Student","Stu_8f0fdf890392792ef6e27cbc37ecd302","0.00406106039474918"
"ds406","Student","Stu_8f2cdab8fe91dbacaca16b54b0da96a1","-0.0514362612294137"
"ds406","Student","Stu_8f5eecd84ee6ef7abe45d5040117819f","-0.094044639450959"
"ds406","Student","Stu_8f7b1bb9fc19c195a0155ff6883513bb","0.0721144194718329"
"ds406","Student","Stu_9066516730338bfc03ee3086d2f57cee","-0.226067494354395"
"ds406","Student","Stu_9094e73751b40cf19be20b2e4bc99733","-0.0848165657630917"
"ds406","Student","Stu_912d3c817f9e110c290678ba8766791a","-0.676039217139281"
"ds406","Student","Stu_91d6928bde30590427f315ad33d3b1f2","-0.411912919534024"
"ds406","Student","Stu_92acdf63f8ee9d9a72d0eb14e8f550b8","0.134714761899887"
"ds406","Student","Stu_93c51a93e95f888ebfc993fe91c0cb90","0.295093517813355"
"ds406","Student","Stu_94e12495dd8c54bde21601a56595e9ee","0.217392057428525"
"ds406","Student","Stu_952ecb5257c113f8693f283b49c5c116","-0.156919059050838"
"ds406","Student","Stu_95e0e6d080cc39d33448a557838cdc43","0.422530474639892"
"ds406","Student","Stu_967ba3b5649805289cd68933510e9979","0.257747482903037"
"ds406","Student","Stu_967f28330c1e6c969f7a1b2d216411d8","-0.121012030170337"
"ds406","Student","Stu_9696e4d03e8b2e99b582907f2e65c7c4","0.575510299018637"
"ds406","Student","Stu_96aeba2260d8f5d6358e9abd686fa7bf","-0.208153792442955"
"ds406","Student","Stu_96c7ea6ee389d1a856dc9710f02bc825","-0.169786032291151"
"ds406","Student","Stu_96ddf051ebf4206b8055f826e5899da2","0.11126264252638"
"ds406","Student","Stu_97e0570bcb23c609ca69fa054211e8c2","-0.154618854412947"
"ds406","Student","Stu_98343519b0a7c5fa2527666e4536ead5","-0.102489993528925"
"ds406","Student","Stu_988ddd536e230537a2765ff31c28f1d4","-0.455755394603091"
"ds406","Student","Stu_988f2388fcf7e5ce0e46cdfe6109794c","0.215816071413216"
"ds406","Student","Stu_98a3262f44d2fdc017792a24e1afb98e","-0.0435126198895532"
"ds406","Student","Stu_99841f0f12fd9a66d5801e9bc2cc15d4","0.0942229979329093"
"ds406","Student","Stu_99e19930d594d1c21806fc1605016126","0.0881620386543957"
"ds406","Student","Stu_99e64c9edc5a306f1994416499649ff7","0.26613048736948"
"ds406","Student","Stu_9a0ad763ca1f772b9211e0991aeed42f","0.578386970348326"
"ds406","Student","Stu_9a95b888e5a440bccbde45b8e3c1d5ef","-0.210873648384368"
"ds406","Student","Stu_9aad12af6a236af8509b67efbe960657","-0.226333887728973"
"ds406","Student","Stu_9b02505de08a2a45cda3563194ef84dd","0.289014448789043"
"ds406","Student","Stu_9ba8418c3c39a36baba07b0626f78b5e","-0.106860394305892"
"ds406","Student","Stu_9bc7358563f6a4f5147b32dabdcca386","-0.209583203606794"
"ds406","Student","Stu_9bec11b490513d1268c2aff70b516d06","0.0751112773311241"
"ds406","Student","Stu_9c376da9c21cb0603418a2a2558d96c3","-0.122884657326505"
"ds406","Student","Stu_9c9dd852b743bdb0c288e8c663a7e8b6","0.136552851893541"
"ds406","Student","Stu_9ccf41e4c14879ca71c727c83b57d6b0","0.0752138957729178"
"ds406","Student","Stu_9cd2cea11e41a1e4b70603c42ab49b2b","0.0420364218304298"
"ds406","Student","Stu_9cd682ee69533ad4065b21ecbf032636","0.592825876659657"
"ds406","Student","Stu_9d308ded0d4c89b17169b05697cea3f0","-0.290953639520658"
"ds406","Student","Stu_9d567a3a445253d7fb5b9c27b8d425ba","-0.360804198509534"
"ds406","Student","Stu_9d5a6b591e73c800b632f36a3af4354f","-0.358559713776006"
"ds406","Student","Stu_9e3eaf7a9da1e8db487801c9416bd4fa","-0.000476523335073022"
"ds406","Student","Stu_9e428ae1574f3d302517088dbe30a2a8","0.027006588971307"
"ds406","Student","Stu_9f0014566f8b9bb1838875a00e78d691","-0.244394133703289"
"ds406","Student","Stu_9f242f828ff4e8fec909ce5b77e04c88","-0.160123988882361"
"ds406","Student","Stu_9f3d8624f39651cb272e4fe40b071b11","-0.27190127455065"
"ds406","Student","Stu_9f696ad4734c23780f6df03b511308f7","0.134525189944715"
"ds406","Student","Stu_9f84f4523eb65692ee8e5ceae35ec18c","0.30979946628723"
"ds406","Student","Stu_9f99ad0ffda178ced2486c19f1192693","0.658387721989925"
"ds406","Student","Stu_9f9b2c1a75d126696c5b762257efafa2","0.137077795996022"
"ds406","Student","Stu_a20d83e636a2ab134951ebaba2bd4a88","0.285932766144665"
"ds406","Student","Stu_a25caa3e731efefe287a8671b13abf89","-0.284855663805668"
"ds406","Student","Stu_a287102a9499dd9833f2175a5d249b14","0.261216267612856"
"ds406","Student","Stu_a2b94d65fd689cc380dcc1c60dbdb904","0.144311804657406"
"ds406","Student","Stu_a2f739195626c61c809ec109d8d3b07c","0.0841137616533731"
"ds406","Student","Stu_a36361c5f641d44031928c6257483548","0.289444454644238"
"ds406","Student","Stu_a47015230e4b031491d1596fe7e42ad2","0.00397557422112336"
"ds406","Student","Stu_a536a120d6d14e870a22c85376568374","0.710795861682732"
"ds406","Student","Stu_a578552c3def5a817b4eca4225a2cd40","-0.230091313720222"
"ds406","Student","Stu_a62322353898976036461db8e34a973d","0.25894862718161"
"ds406","Student","Stu_a630b110448c12b9469f80dd800c6702","0.0162206836241921"
"ds406","Student","Stu_a7210d6ffaa2dd69609ff50e3ccc538a","0.203870053471407"
"ds406","Student","Stu_a727086bb7f7abcbdf7dd8ab4c548bbd","-0.160622459255374"
"ds406","Student","Stu_a7662e6afc262b614a9952d51acc0e3e","-0.086410511884639"
"ds406","Student","Stu_a84e63e70565f41e89b7bedad10ea405","0.204109838001357"
"ds406","Student","Stu_a87553ec3670ee6cabf1fffe0b32d38e","0.24138691997045"
"ds406","Student","Stu_a8bd6702fbbe970d2bd18d5513e8eb44","-0.149353069640683"
"ds406","Student","Stu_a8fa3505df051821a5310ea405f79e39","-0.304619246994701"
"ds406","Student","Stu_aa6f1c6dda5ff4cfafa139dd7ea5ff74","-0.107726639584322"
"ds406","Student","Stu_aa7d78f736631844a2eb40dddc6bd59b","0.00537083247255726"
"ds406","Student","Stu_aa8a04a9864cc390222d24d7d4176870","0.335578476110395"
"ds406","Student","Stu_aabf9a348975a1430af94f50cca1ea6e","0.167595916445741"
"ds406","Student","Stu_ab96da42f09cf38f445780e7513b7e85","0.118571777727431"
"ds406","Student","Stu_ac827ec924c8893af57d181ceb7d866c","0.081055351854201"
"ds406","Student","Stu_acb39800957c1a60a758a64f14b4d87e","-0.246065083297383"
"ds406","Student","Stu_acb7175d2c25759e85204de6b83e97ce","0.0573064072381375"
"ds406","Student","Stu_ace896b18890e04472ae72211d03f9ce","-0.111075390882154"
"ds406","Student","Stu_ad2432308bae643c72a95f5638bc537d","-0.0920821403822066"
"ds406","Student","Stu_ad84b7c4a556997d6d01e77ac7930290","0.207106994477843"
"ds406","Student","Stu_ae2a6ce98c2acc04a5d77ca165ec12e0","-0.805537181828263"
"ds406","Student","Stu_ae995ef7e060bf5148adf657f895db3c","-0.201697855239994"
"ds406","Student","Stu_af394d227857a3c51c9ad9e7384d9065","0.596529044731493"
"ds406","Student","Stu_af5943da524583f92641c29b0c7365a2","0.0506091749427945"
"ds406","Student","Stu_af5c69a6be86b879aa99308408ad5e46","0.204818896819474"
"ds406","Student","Stu_b012e62c18f5d3ac2d1fe13428d75c7b","-0.219648375939865"
"ds406","Student","Stu_b037d0b53216f551544ba2d9f7799870","0.0623872950358882"
"ds406","Student","Stu_b0b4736e87a32ee2792b9bf7410e02b8","-0.219527955632266"
"ds406","Student","Stu_b0cc3cbc243490c457055d1f13ae135f","0.0743976921370658"
"ds406","Student","Stu_b0d3790f60470444580b472b5de69e7a","-0.153819609266394"
"ds406","Student","Stu_b0e71397bbf43a852027a117a74eb1e0","0.121293197222383"
"ds406","Student","Stu_b1299dc9c0c6f5588577cb6ccab4a0ba","-0.399016592117459"
"ds406","Student","Stu_b15a56b3117f9d5db928911d683c302d","0.0329945624470773"
"ds406","Student","Stu_b2985e5473f6ad414f3c6936af53bf1e","-0.10494195864891"
"ds406","Student","Stu_b2b642b31ed6f7dd572173f1fcd9e104","0.0334623585574949"
"ds406","Student","Stu_b2c1c2d9b005966f88c1178114c30ef7","0.0511669236975517"
"ds406","Student","Stu_b2d2391d1942da0284695bc3d5d8efb0","-0.122985254812568"
"ds406","Student","Stu_b2f0c43d3cf6045bf5d226e1bcd6e0d5","0.26109056859326"
"ds406","Student","Stu_b33752d7651da38a619f3e38e236b8a4","0.306764961704287"
"ds406","Student","Stu_b33ce9a12f73bf7eb7299712e4abe931","0.0838483074025755"
"ds406","Student","Stu_b34acaa93cf5e46f43d72400a1756ec3","-0.99460464257324"
"ds406","Student","Stu_b356c8fba3fa96787b5ce7aafd3efb0e","0.190161185486165"
"ds406","Student","Stu_b4038df5616d211bd7e230a82e11cade","0.151372961221733"
"ds406","Student","Stu_b41e51e945a44eb43083016bd07534dc","-0.668632863357918"
"ds406","Student","Stu_b52de0a9409c093b9ec38918db1def17","-0.322908132710483"
"ds406","Student","Stu_b55006cc99d8837c3f803bb5efa23da3","0.181991231625024"
"ds406","Student","Stu_b57ed41ceca042d6fab66fa2e95dc3b6","0.282427289635464"
"ds406","Student","Stu_b5a4107cb900021c92580e9c397ebc33","0.2704814397448"
"ds406","Student","Stu_b5aec4973a424d02e371f74c7c8c4b54","0.205950511254618"
"ds406","Student","Stu_b5d37bf7e47dcab063b1db270dba6e74","-0.0631575042306613"
"ds406","Student","Stu_b5db0c03649b765a570e83d93d325450","-0.0118809219608474"
"ds406","Student","Stu_b5f50ab633761c16d77dc8805f4d8c81","0.560727335700345"
"ds406","Student","Stu_b66d08bf90f3aa73cfdd363ba3d02fe4","0.172059350334955"
"ds406","Student","Stu_b7181ef4766a1e72835ccab4224b2f60","-0.165810089746239"
"ds406","Student","Stu_b80509442e37eae22a727cc54bde54cb","-0.0970313347841557"
"ds406","Student","Stu_b8bbbe4a6f67478a3b91b244a3d704a8","-0.295306278508931"
"ds406","Student","Stu_b95666123c1a4c1c0750fc40aadfe001","0.166140754938493"
"ds406","Student","Stu_b9b6fc5b77932583a0bf809d8e677877","0.182586528449785"
"ds406","Student","Stu_b9d984123188b51fced3db3cd4374533","-0.512076831269345"
"ds406","Student","Stu_b9da765b9ef9ec58c81da5bec3baf230","0.0493411883020836"
"ds406","Student","Stu_bb25793e9d3c1c82a86dff45a30ed2ce","-0.292039348096153"
"ds406","Student","Stu_bc34358f43296975e6575d20cb6ba9f9","0.0759709470146412"
"ds406","Student","Stu_bcc9b70136c7aac00d9ec841171962b5","-0.0101263658718078"
"ds406","Student","Stu_bcded78a4026d15b630df876eba8518a","0.409696824042537"
"ds406","Student","Stu_bd71af0e2eb8481218c35a69ec810812","-0.0261923875190553"
"ds406","Student","Stu_bdc8286e488f20fe80e44e790cd992d1","0.308635454294203"
"ds406","Student","Stu_bdd8a531c70560d781c2d699f7d054b3","0.0220710506119616"
"ds406","Student","Stu_be18691cc805e1b36aa6662cd14f0a78","0.26362158352897"
"ds406","Student","Stu_beaacab3b5f9945f130bd3f85c8d3d3e","0.236527017003692"
"ds406","Student","Stu_beff50d83047acd5da038e54351cc50d","0.176927799631493"
"ds406","Student","Stu_bf9d599c8c90e29c5b9b8b252fc91606","-0.164183672732981"
"ds406","Student","Stu_bfdcb04f315570a9b884156117392299","0.113543639132508"
"ds406","Student","Stu_c044bd91e845448b04e937913636d692","-0.000110325101027854"
"ds406","Student","Stu_c0a8f948b9a2d1bfddf5d1112fe41a6e","-0.258853216428473"
"ds406","Student","Stu_c0c28030bc7ea1eea6d0a1fa3e7e4e97","0.211031104458241"
"ds406","Student","Stu_c1065a9214515eeaab73587e32029e47","-0.208403224104477"
"ds406","Student","Stu_c1154e5c335d02b648902c5add611bea","-0.0323651000657298"
"ds406","Student","Stu_c151b7f7e2c4efc0bb36b00eb8e298a3","0.142711307555952"
"ds406","Student","Stu_c19ec83868e77d0aa53e868fea4b478b","-0.667898678767962"
"ds406","Student","Stu_c1c775ae5c99e6083849658b46d34db5","-0.431150886978316"
"ds406","Student","Stu_c28c929a4c31d23b6578c1f951087478","-0.0897898406169487"
"ds406","Student","Stu_c2d2afffab01c26ead6be8b27b3263cf","0.10673525324772"
"ds406","Student","Stu_c335da25b5f6390719151a8e25a56c8c","0.0775753919070599"
"ds406","Student","Stu_c3597cbe3f1acc450d54887a8685d473","0.0922221975114085"
